PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
135.514,39.4305,-0.333092,0.832328,2.06106,139.379,-3.3475,-1.28644,0
212.739,45.3373,0.695486,1.09809,2.22576,202.75,-3.34715,-1.12139,0
185.732,32.4518,0.821967,0.0496116,-1.08148,217.956,3.33938,2.2579,0
136.405,44.0727,-1.08403,-2.3396,-1.46766,133.999,-2.82339,-4.29104,0
150.022,37.3691,0.693787,4.53069,1.65045,150.522,2.9705,4.62095,0
157.747,29.6586,1.65981,-3.55199,-1.45106,155.332,3.42829,1.97723,0
258.113,106.046,0.38526,-1.00101,2.15636,217.135,2.64612,4.80248,0
166.323,26.2558,-2.84918,2.72647,1.34814,165.098,-3.12114,-1.773,0
143.342,29.7456,0.395081,1.01793,0.566719,181.183,3.15615,3.72287,0
166.351,48.4567,0.945384,3.59886,1.09068,183.307,2.85396,3.94464,0
213.228,79.4908,-1.39523,1.01797,-0.518974,293.61,-2.98134,-3.50031,0
156.22,83.157,-2.6222,-1.13487,-1.69755,164.761,-2.50239,-4.19994,0
190.877,38.3029,0.211499,-3.98783,1.75668,175.989,3.0064,4.76308,0
155.936,27.7672,-2.20261,2.3591,1.64328,180.748,-3.39699,-1.75371,0
135.882,28.5507,1.86329,-2.26349,-0.738235,163.893,-3.10589,-3.84412,0
201.755,33.1147,1.38716,-2.35658,1.39371,215.833,-3.36527,-1.97156,0
131.732,63.1226,-2.01507,-2.90421,-0.789274,181.877,3.41139,2.62212,0
150.353,80.0163,0.962439,-1.13746,-1.80178,156.779,3.65055,1.84877,0
173.503,31.0187,-2.46853,-1.14059,-0.226778,197.857,3.13759,2.91081,0
409.954,37.8995,1.16144,-1.85817,-2.31819,380.318,-3.01427,-5.33247,0
198.9,89.0871,-1.22381,-0.133686,2.89642,133.963,-3.48562,-0.589203,0
210.244,70.8336,-1.21238,-0.796622,2.25123,155.611,2.88473,5.13596,0
131.401,26.0696,-1.17431,-3.41716,0.739466,150.539,-3.13395,-2.39448,0
269.137,234.154,0.776541,0.730901,-2.0884,258.11,-2.24753,-4.33593,0
220.066,52.989,-1.28198,3.28162,-1.59002,211.109,3.27924,1.68922,0
150.105,26.2147,-1.23938,-3.02257,2.29899,158.974,-3.22291,-0.923914,0
204.022,65.4781,0.921699,1.69945,-2.1567,180.369,-2.81477,-4.97147,0
223.186,35.6577,0.186917,3.87315,-3.11426,194.945,3.14533,0.031072,0
150.634,45.1462,-0.452753,1.54559,4.16081,136.561,-2.71458,1.44623,0
176.499,32.2012,-0.505182,2.53393,-2.63561,169.172,-2.93972,-5.57533,0
163.899,55.8621,-1.19891,1.07614,4.41184,149.536,-2.71905,1.69279,0
174.225,42.3957,1.27755,0.398728,-2.76619,136.763,2.97044,0.204246,0
150.466,48.4561,1.54582,1.00734,-0.665939,177.83,3.49032,2.82438,0
213.831,45.7767,2.21534,1.06593,-3.28457,164.442,3.13849,-0.146078,0
291.413,90.609,-2.04975,1.25317,-3.11383,207.783,-3.08207,-6.1959,0
295.097,56.6549,-1.54386,-0.961965,2.1599,250.214,-3.3092,-1.1493,0
292.138,45.9612,0.374705,-1.39779,-0.699257,308.116,-3.05581,-3.75507,0
185.838,32.743,-1.08786,1.95616,3.59339,138.642,-3.06987,0.523515,0
132.559,46.6031,1.4753,-0.661723,5.42839,146.51,-3.0065,2.42189,0
204.057,73.9811,-1.97526,2.47243,-2.43987,137.924,3.43782,0.997953,0
200.858,101.154,1.80573,-0.891496,3.83327,144.7,-2.85032,0.982944,0
198.924,92.4262,0.401872,1.3268,-1.07311,252.43,-2.87378,-3.94689,0
213.659,40.1825,0.182081,2.91031,-1.02277,227.172,3.31102,2.28825,0
202.976,50.8183,-0.951836,-1.4408,-2.51336,160.96,3.38496,0.871598,0
151.008,33.5851,-1.37249,-1.76289,-1.27866,199.778,3.36404,2.08538,0
149.204,28.0517,1.93799,-1.54997,1.84883,156.529,-3.18911,-1.34028,0
262.404,89.5869,-2.2997,0.542701,-2.30718,198.015,3.49298,1.1858,0
154.951,50.2223,2.0912,2.61966,-1.99398,132.473,3.46271,1.46873,0
232.148,86.4476,1.0475,1.47223,-3.19702,141.024,3.19806,0.00104087,0
131.308,30.6335,0.0309601,2.27082,1.0362,138.009,-3.19405,-2.15785,0
170.783,32.1989,0.622047,0.0470982,1.26705,177.43,-3.20281,-1.93576,0
324.544,27.2884,0.718888,0.791642,2.22216,289.087,-3.12569,-0.903529,0
137.652,33.9475,1.62398,-2.34157,-1.87575,138.984,-2.90989,-4.78564,0
192.339,30.2082,1.48146,1.86004,-2.61829,153.884,3.1982,0.57991,0
169.891,27.4449,-2.07012,-3.06564,2.20719,136.167,-3.2967,-1.0895,0
189.954,95.7697,-0.221563,-3.25995,2.42966,141.126,-3.61952,-1.18986,0
137.847,94.9419,-1.43956,2.34161,-4.81914,189.785,2.56822,-2.25092,0
176.812,131.657,-1.41129,-0.365738,1.08034,261.127,2.64796,3.7283,0
139.556,29.0735,0.374566,4.0165,0.804815,185.753,-3.30353,-2.49872,0
192.881,47.0669,2.55011,2.8456,3.97834,153.244,-2.89786,1.08048,0
273.699,165.996,-0.113867,2.36558,2.27613,216.233,2.53352,4.80965,0
166.479,47.1253,1.67401,1.63378,-1.37393,203.2,-2.85702,-4.23095,0
205.421,37.8733,-0.829427,-0.38988,-1.014,223.563,3.17955,2.16555,0
273.781,112.596,-1.86605,-0.95673,2.96349,168.185,-3.16577,-0.202278,0
220.662,166.965,-1.14977,1.24756,-2.4498,149.986,4.07878,1.62898,0
273.179,40.1886,2.16269,-0.153003,0.830914,296.149,3.02872,3.85964,0
199.649,30.0695,-2.7989,-3.96359,-3.23209,170.555,3.2117,-0.0203867,0
164.748,125.848,-0.0516822,-2.71058,1.63623,194.245,-4.00973,-2.3735,0
247.689,28.2563,-0.107522,0.740132,-2.42307,239.934,3.24183,0.818753,0
237.448,102.776,0.798312,2.70554,2.44774,154.426,-3.42146,-0.973716,0
169.685,41.3571,1.55754,2.18375,0.0637631,215.968,-3.16101,-3.09724,0
193.925,41.0089,-0.371896,-3.81876,2.41974,163.969,-3.42433,-1.0046,0
309.94,114.545,1.80396,2.13773,2.12618,277.178,-3.49259,-1.36641,0
498.931,35.8486,0.802156,-0.0582897,-0.66198,540.346,3.25256,2.59058,0
136.377,106.802,-0.686861,0.831581,0.00994968,244.229,-3.09135,-3.0814,0
194.765,131.993,1.66964,0.175423,0.594055,306.478,-3.38551,-2.79146,0
161.285,36.2709,0.507744,-3.20639,2.28852,141.013,-3.29275,-1.00423,0
222.105,43.3878,1.23466,0.500057,-0.6465,271.703,-3.05276,-3.69926,0
173.015,94.2578,-2.12835,-1.74207,-2.46728,131.38,3.59535,1.12807,0
152.662,30.3724,2.99093,-0.266071,-0.0790113,175.39,-3.0098,-3.08881,0
135.2,55.4025,0.0797797,1.64044,1.60631,149.585,2.74273,4.34903,0
143.301,31.038,-0.368862,-0.00313304,-1.85071,145.427,3.15601,1.3053,0
149.056,75.5346,2.99962,3.31001,-1.34194,190.326,3.53672,2.19478,0
206.857,59.2196,1.33519,-4.04556,1.9994,183.265,-3.4559,-1.45649,0
221.726,44.4296,-1.75756,-1.62015,-2.36084,197.493,-2.88923,-5.25007,0
319.027,47.8229,1.47996,-1.03996,1.59881,297.244,2.98795,4.58676,0
166.418,122.114,-0.255047,0.572081,0.560685,260.946,2.9637,3.52438,0
172.522,26.7287,-1.24809,0.675315,4.97203,183.507,-2.99616,1.97586,0
166.008,28.4151,-0.939417,-1.24516,-1.0583,181.748,3.27532,2.21702,0
155.087,26.1704,2.37514,3.78216,-1.59733,159.224,3.32103,1.7237,0
165.509,86.3547,-1.83502,-0.161284,1.68742,160.806,2.58968,4.2771,0
224.67,25.8129,1.56904,4.10649,-5.21541,229.633,3.07003,-2.14539,0
162.77,37.6491,2.84756,0.633321,-1.20049,162.7,3.40556,2.20506,0
143.574,31.5506,0.634677,0.630799,-1.40037,159.867,-2.73638,-4.13675,0
183.382,50.7558,1.35535,2.85645,1.71149,177.282,3.0235,4.73499,0
235.201,52.681,-0.726563,1.59878,0.560438,300.19,3.0778,3.63824,0
166.165,160.268,0.983226,-1.58843,4.04955,164.349,-2.06994,1.97962,0
262.388,38.155,-1.12641,-1.49711,-3.00875,217.744,3.24264,0.233887,0
253.641,140.918,0.374109,-1.05612,3.77495,154.648,-2.50653,1.26842,0
232.528,39.2307,-1.63044,-0.809663,-1.48016,208.984,-2.8414,-4.32156,0
143.803,61.3685,-3.10354,-3.16458,-1.22747,159.764,3.36307,2.1356,0
240.747,56.2021,1.21604,1.96942,4.11695,225.295,-2.89563,1.22132,0
221.052,48.322,2.75397,-1.48291,3.57546,191.086,-3.10967,0.465795,0
177.644,134.338,-0.519095,-1.85258,-0.490697,302.707,-2.96514,-3.45583,0
151.35,26.3176,1.24323,1.46958,-0.980033,150.53,-2.87776,-3.85779,0
221.207,111.351,-0.812499,2.37975,4.52872,204.701,-2.68563,1.84309,0
191.684,35.0922,-0.199384,1.82314,2.0919,175.711,-3.37176,-1.27986,0
138.978,27.6421,-2.235,-1.80048,-0.957377,142.097,-3.02718,-3.98456,0
167.538,128.113,0.932486,-1.06902,2.0327,154.093,-3.76311,-1.73041,0
141.336,28.992,-2.23835,0.940584,-0.447103,158.514,3.24507,2.79797,0
147.709,48.1519,0.248095,-2.40895,1.247,162.159,2.89743,4.14443,0
271.91,51.1317,0.868683,-2.91895,4.03517,244.072,-2.74972,1.28546,0
147.849,28.6354,-1.90465,-2.65247,-0.965177,138.91,-3.13164,-4.09682,0
234.699,47.6741,0.58761,-0.656664,-1.62515,217.804,3.38365,1.7585,0
189.653,31.9516,1.8667,1.00746,-2.1084,165.648,3.29618,1.18778,0
184.921,32.4464,-1.91991,-1.13191,-3.93142,155.814,2.82746,-1.10396,0
138.994,29.7378,2.62816,1.26041,-0.123649,149.217,3.07268,2.94903,0
174.011,30.8898,0.0274797,0.183237,-1.23773,178.116,3.11559,1.87787,0
184.913,27.1154,-1.73904,-2.46548,-1.25059,203.443,3.34248,2.09189,0
191.017,52.8703,0.0184121,-0.0303922,-2.20282,186.434,3.38872,1.1859,0
198.606,67.8994,-0.583515,2.65817,3.21242,151.124,-3.03282,0.179599,0
211.174,27.7067,-0.331234,3.77817,0.583411,236.883,3.16637,3.74978,0
282.128,87.1047,1.7836,-1.25291,-2.34725,225.662,3.38978,1.04252,0
170.777,35.883,-1.0187,-2.68473,-1.64548,168.618,-2.84587,-4.49136,0
205.396,71.3499,0.756224,0.293025,-2.65815,145.469,-2.78867,-5.44683,0
156.495,56.5187,0.22017,0.849848,0.968307,190.836,-3.3949,-2.42659,0
212.352,33.2805,-0.720972,0.775392,2.09969,191.959,3.049,5.14869,0
296.883,85.8566,-1.01324,0.376303,2.0958,269.777,-3.38554,-1.28974,0
246.313,38.6499,-2.56497,-0.205494,0.928749,268.338,-3.29052,-2.36177,0
194.73,38.6604,-1.51591,-2.46645,5.14651,222.932,-2.96798,2.17853,0
142.009,55.6458,0.963125,0.436919,1.51987,150.479,-3.42421,-1.90435,0
179.689,34.9666,1.13028,1.52276,1.97747,175.062,3.0885,5.06597,0
182.785,38.6612,-0.164968,2.25985,3.39463,152.654,-2.95155,0.44308,0
191.494,53.3107,1.38853,1.30292,1.50179,201.366,2.87353,4.37532,0
173.308,36.056,-2.05548,-2.78683,-2.28455,142.763,3.18834,0.903786,0
254.881,27.9577,1.1688,-0.566544,-0.216047,272.115,3.22081,3.00476,0
236.987,58.8612,0.0734971,0.958888,5.22081,269.688,-2.9785,2.24231,0
133.835,36.1616,-0.79532,-0.148597,1.40864,143.392,2.96615,4.37479,0
375.647,109.097,1.66986,-0.72378,3.21056,263.008,-3.08678,0.123778,0
200.539,122.316,-1.18044,1.58641,-4.53718,203.91,2.63592,-1.90127,0
212.038,101.22,-0.849567,-0.621907,-4.19424,183.951,2.47186,-1.72238,0
139.279,51.7315,2.73639,2.75888,4.94445,143.567,-2.96748,1.97698,0
184.947,36.4444,-0.20341,-3.74553,0.328077,202.512,-3.19158,-2.86351,0
134.784,47.8389,1.67674,2.55878,-0.934527,172.003,3.42352,2.48899,0
371.076,186.167,-1.37868,0.746502,2.37463,284.844,2.63319,5.00781,0
165.154,89.2537,0.620956,1.70052,-0.652965,209.438,3.37632,2.72336,0
201.067,55.4349,-0.548877,0.657461,-4.00235,164.363,2.90837,-1.09398,0
217.516,100.339,-1.02589,-2.7083,-2.62165,144.356,-2.7933,-5.41495,0
189.372,47.4783,1.03979,1.55662,-1.38828,200.14,3.4242,2.03592,0
210.356,94.1568,1.18689,-1.60524,2.47068,130.851,2.77555,5.24623,0
247.889,68.9972,-1.07333,-2.18873,2.85743,181.377,-3.11358,-0.256152,0
262.825,58.4629,-3.36877,-1.92576,-0.199092,306.324,3.23806,3.03897,0
137.429,62.5863,-1.35296,-2.58503,-1.86572,132.119,3.60309,1.73737,0
260.692,55.4789,-0.00775662,-1.47792,2.22697,226.989,-3.42258,-1.19561,0
176.875,34.9433,0.0211177,2.94059,-1.41355,181.384,-3.04784,-4.4614,0
139.275,32.0077,-0.134925,2.24697,1.29336,141.791,2.87512,4.16848,0
181.053,36.8612,1.58152,2.42772,-1.18551,214.578,3.35419,2.16868,0
154.422,72.3269,-0.669311,-3.53058,4.53633,155.108,-2.67569,1.86064,0
243.424,31.052,-0.505027,1.37385,4.03776,200.548,-3.18137,0.856395,0
151.063,56.555,-1.93768,0.131398,-0.0227029,216.751,-3.12433,-3.14704,0
451.9,201.021,-0.395977,0.860461,3.54758,274.559,-2.98602,0.561564,0
546.26,57.9762,-0.699915,-2.97057,-3.20126,482.202,3.12567,-0.075593,0
348.892,322.781,-0.625318,-0.00818984,-3.69581,178.471,1.96834,-1.72747,0
139.202,57.3313,-1.05807,-0.319607,1.37268,157.089,2.76773,4.14041,0
166.982,121.695,-0.0703393,0.963971,0.831067,274.117,2.75368,3.58475,0
165.81,32.2975,-0.239192,-1.33456,0.32287,186.297,-3.12819,-2.80532,0
213.71,41.3204,-0.528482,-0.175304,5.10869,218.254,-2.99968,2.10901,0
167.535,28.2966,-1.3674,1.36039,5.11927,153.826,-3.07282,2.04644,0
184.202,69.9845,0.60483,1.21232,0.757894,236.335,-3.31695,-2.55906,0
147.867,32.4174,0.319464,-0.0546876,-1.20103,164.63,3.30787,2.10684,0
172.111,40.8692,0.394063,-2.28895,1.21743,181.776,-3.3056,-2.08816,0
247.802,35.4351,0.719334,3.00146,2.62532,209.136,-3.33715,-0.711831,0
152.121,36.454,-2.04375,-1.31712,5.69016,174.026,-2.92266,2.7675,0
180.615,30.177,2.06952,-1.89438,-0.987583,174.073,3.19769,2.2101,0
176.866,49.7471,0.253862,-0.257737,-4.41258,176.198,2.9057,-1.50688,0
246.949,36.3675,1.25161,3.04143,1.33201,276.485,3.00783,4.33984,0
239.285,36.6158,-1.64414,-1.46331,4.4374,232.298,-3.01719,1.42021,0
311.635,39.0187,2.39972,-2.617,-1.77331,304.124,3.23462,1.4613,0
144.148,29.9314,-2.41232,-2.65536,1.00567,162.765,-3.32338,-2.31772,0
263.653,66.4212,2.01214,2.55313,3.53185,207.165,-3.01535,0.516498,0
177.249,25.8173,-0.715995,2.26426,-0.522754,186.883,3.07154,2.54878,0
154.711,40.4471,-1.54469,-3.13339,2.00709,130.825,-3.32084,-1.31376,0
292.929,61.8295,0.387982,1.82461,-3.23553,242.534,3.13982,-0.0957084,0
192.067,54.4319,-2.47834,2.72876,-4.79125,161.93,2.9136,-1.87764,0
181.987,66.5659,0.3006,-1.99171,-2.06529,157.136,3.55192,1.48663,0
177.593,32.9416,-0.140544,1.21233,-2.19381,144.453,-2.96943,-5.16324,0
195.143,52.5014,1.08399,1.74457,2.9883,145.029,-3.23822,-0.249925,0
179.396,25.9207,-0.934672,2.78847,-3.49507,141.676,3.07801,-0.417059,0
211.493,92.4916,-0.847185,0.755168,-4.12246,183.214,2.73206,-1.3904,0
155.778,88.0847,-0.152675,-0.842455,1.53889,166.99,-3.64776,-2.10888,0
197.788,43.3926,-0.310872,-3.6764,-0.653275,228.661,-2.98522,-3.6385,0
251.56,66.0304,0.582267,0.655984,1.44115,258.254,2.89099,4.33215,0
188.621,99.0002,0.181631,-1.03118,0.520566,267.813,-3.36366,-2.84309,0
310.118,65.0691,-0.513257,0.426793,-3.82775,251.751,2.98808,-0.839665,0
184.538,25.9554,-0.0727681,-2.74445,1.77209,187.925,-3.29494,-1.52285,0
374.386,63.029,-0.0433971,1.27291,-0.698264,394.624,-3.01537,-3.71363,0
179.467,48.0118,0.000268905,-0.766136,3.33826,130.038,-3.02745,0.310808,0
248.491,90.6922,-2.60559,-0.785442,2.43095,191.802,-3.44323,-1.01227,0
247.97,121.685,2.01241,0.510752,2.32732,171.896,2.73206,5.05938,0
190.803,117.315,1.54485,0.0636341,-1.83585,184.593,3.81058,1.97474,0
144.508,126.541,-0.10159,-0.185621,-0.704731,273.21,3.53968,2.83495,0
137.543,36.2137,1.00292,0.933256,-0.658407,166.275,3.21132,2.55291,0
201.959,92.067,-1.04062,-3.54247,2.19482,153.235,2.65656,4.85138,0
271.632,40.1915,0.870177,1.40665,0.497573,298.341,3.08225,3.57982,0
287.895,66.0039,0.727062,3.9922,-1.18373,333.883,3.30245,2.11872,0
181.269,32.0492,1.41487,1.45293,1.90971,167.784,-3.20306,-1.29334,0
154.258,34.751,-0.470541,-2.65703,1.84321,159.664,-3.35439,-1.51118,0
174.025,53.6978,0.279176,1.63328,-4.22962,168.015,2.82636,-1.40325,0
190.221,26.0002,-1.87063,-2.84434,-2.83741,157.922,3.19814,0.360729,0
177.756,32.6316,1.02242,-0.0838965,-0.600766,214.754,-3.0124,-3.61317,0
224.983,81.6732,-0.83558,1.47349,-2.52284,177.951,3.60666,1.08382,0
239.122,99.0366,0.623636,0.0673964,3.98951,162.374,-2.74936,1.24015,0
261.824,32.1871,-1.378,-2.93089,-4.90884,268.055,2.88433,-2.02451,0
186.982,129.321,-1.64514,-0.334324,1.55517,206.388,2.54004,4.0952,0
237.153,198.95,0.600221,-1.4483,4.38387,251.677,-2.43556,1.9483,0
532.967,520.087,1.43678,1.03714,2.76549,191.343,-4.30965,-1.54416,0
157.479,42.9219,1.56568,-0.111208,0.91868,183.729,2.92765,3.84633,0
146.743,47.7431,-2.07916,-0.259526,4.65324,143.928,-2.77316,1.88008,0
140.634,41.9308,-0.376386,-1.87837,-4.03035,139.203,3.06378,-0.966566,0
199.445,35.2975,-1.14196,-3.18648,-5.76892,243.038,2.98934,-2.77958,0
293.256,114.654,2.64386,0.817657,4.00883,232.387,-2.84476,1.16408,0
198.541,73.4906,-0.840554,2.73499,-4.7873,190.504,2.69418,-2.09311,0
284.926,37.718,0.0833861,-0.476658,-1.09194,314.222,-3.0774,-4.16934,0
185.265,25.5622,-0.426312,-1.36982,-2.68358,159.929,-3.03391,-5.7175,0
209.236,25.1242,-1.69018,-1.00272,-0.903511,212.754,-3.12928,-4.03279,0
184.339,76.8955,-2.70541,-0.562536,3.78819,142.044,-2.75771,1.03049,0
294.826,55.4234,-1.53239,-1.04799,-1.16305,305.93,3.33703,2.17398,0
166.685,48.8912,2.8414,2.12959,0.956657,165.608,2.8163,3.77296,0
149.062,81.4977,0.359578,2.14977,-0.117363,247.734,3.23538,3.11802,0
130.176,68.1452,3.05266,-0.541068,0.0678924,203.563,2.97573,3.04363,0
371.12,218.862,-1.46831,-0.371,3.10175,161.108,-3.05167,0.0500783,0
211.766,37.5639,-1.55992,0.299183,-1.43749,204.809,3.29473,1.85723,0
144.735,44.3529,-0.651627,-2.59872,-0.705868,171.575,-3.04992,-3.75579,0
134.102,52.0865,-1.19612,-1.88793,1.59714,140.058,-3.38364,-1.78649,0
240.604,49.1475,-1.6376,1.69413,-1.89279,222.86,3.31554,1.42275,0
130.09,75.7617,1.05943,1.13725,-0.815025,163.906,-2.81564,-3.63066,0
176.647,107.721,-1.24472,0.454677,2.17042,149.503,-3.80267,-1.63225,0
186.368,34.1706,0.548887,0.658493,4.47616,181.287,-2.98911,1.48706,0
159.166,35.309,2.54723,0.41906,-0.423253,173.545,-2.94705,-3.37031,0
169.404,43.2364,-3.12223,-4.27833,3.76032,135.44,-2.88633,0.873997,0
179.521,55.4279,1.08414,2.06485,-0.541763,214.448,3.22071,2.67895,0
236.505,135.065,1.53337,0.342695,2.44892,156.561,-3.70048,-1.25156,0
175.748,47.3747,-0.542079,0.776183,-5.11111,185.077,2.93619,-2.17492,0
220.763,68.4184,0.270322,0.553216,-3.71215,154.833,2.74516,-0.966985,0
236.55,85.6816,1.14863,0.905414,4.69039,242.09,-2.85399,1.8364,0
171.521,32.1632,1.87704,0.172394,-0.976486,197.795,3.20159,2.22511,0
143.733,25.1578,-2.04659,-3.55433,-1.38968,137.544,3.36768,1.978,0
206.809,32.6289,1.62111,2.45902,2.3201,151.37,-3.29832,-0.978221,0
242.096,68.9986,0.113121,0.727596,3.73271,167.304,-2.81727,0.915448,0
150.386,25.504,-0.669677,-0.734613,-1.50082,148.1,-3.02476,-4.52558,0
172.001,59.3641,2.5429,2.72153,0.873424,229.391,2.96251,3.83593,0
297.223,220.233,-1.66818,-2.40848,4.22437,289.63,-2.47447,1.7499,0
175.988,147.282,1.55365,1.56245,1.02411,278.606,-3.66491,-2.6408,0
146.886,33.1218,0.0462238,-0.866905,-1.69622,180.375,3.47496,1.77874,0
144.307,28.514,-1.99735,-0.422152,-0.124194,157.858,3.11005,2.98585,0
213.52,120.206,-0.814429,0.0904819,-4.32247,190.797,2.60511,-1.71736,0
181.008,57.636,1.39008,1.9726,4.70117,185.569,-2.84717,1.854,0
147.139,69.5143,-0.0447547,-4.0972,0.779548,208.361,-3.42618,-2.64663,0
217.269,101.919,0.726254,-1.35565,-1.31102,272.314,3.46022,2.1492,0
258.207,39.5895,-0.788783,-1.01739,2.44036,220.352,-3.30305,-0.862691,0
134.097,64.7869,0.113648,0.0372309,1.02775,185.112,2.83483,3.86258,0
211.862,48.0279,1.27797,1.27867,2.53012,191.363,-3.38763,-0.857503,0
144.195,32.6099,2.10921,3.78871,2.08887,157.59,2.78574,4.87461,0
369.896,71.1069,-1.97773,-1.13765,-3.18463,313.098,2.98524,-0.199396,0
159.854,71.1389,-1.49315,-0.5866,-1.57765,168.792,3.5766,1.99895,0
219.137,38.608,1.8335,0.882581,-0.78612,234.415,3.16935,2.38323,0
162.735,101.613,-3.38116,2.15068,1.71222,176.682,-3.76358,-2.05136,0
177.393,37.6711,-2.45934,-3.28899,-2.39406,159.829,3.32001,0.925948,0
169.167,30.0871,-1.45703,-0.430801,1.55077,191.785,2.96166,4.51243,0
154.407,35.6175,1.61219,0.80105,-2.10863,147.745,3.40525,1.29662,0
184.959,30.2037,-0.618614,1.56697,-1.59331,182.025,3.26661,1.6733,0
156.185,27.1521,-0.438664,-1.51452,-0.312213,174.342,3.16993,2.85772,0
164.8,28.1578,-1.32438,2.49398,-1.48821,159.36,3.20382,1.71562,0
164.311,61.8743,1.40661,1.67672,4.34543,171.562,-3.01157,1.33386,0
188.796,64.1894,-2.25975,-1.38114,-1.51732,199.202,-2.85539,-4.37272,0
158.35,41.9006,-0.776838,-2.48386,-2.1546,143.493,3.44814,1.29354,0
146.02,27.8371,-1.56215,-0.716013,5.64528,161.284,-2.98472,2.66056,0
151.722,95.278,-0.313785,-2.31454,4.94479,194.022,-2.55571,2.38909,0
194.119,47.7522,-1.07186,-1.31197,-3.96103,182.223,3.00409,-0.956944,0
154.241,32.9363,-1.5595,2.72924,-0.101758,150.665,3.05104,2.94929,0
411.513,99.398,-0.911555,0.271936,1.80227,408.122,-3.40182,-1.59956,0
136.473,47.4566,0.345941,-0.565219,-4.86855,152.065,2.77203,-2.09652,0
230.576,69.3161,0.749057,-0.980009,2.11763,196.772,-3.5559,-1.43827,0
145.059,27.3417,2.15838,0.26768,1.43999,138.237,2.96311,4.4031,0
242.204,42.693,2.22028,-1.41507,-1.8831,240.813,3.38184,1.49873,0
224.265,53.9366,-2.09981,-0.220334,1.84559,205.927,2.9448,4.7904,0
190.384,28.6383,2.03829,1.56084,-2.3376,169.574,-2.89828,-5.23588,0
146.24,35.9166,0.8833,-0.608687,-0.401796,205.547,-3.0832,-3.485,0
210.267,107.327,-2.00806,-3.27476,2.25131,154.798,-3.7417,-1.4904,0
202.548,32.548,0.610934,2.35741,4.01616,171.659,-3.10693,0.909228,0
134.741,90.7997,1.45299,1.19553,-1.72577,160.993,-2.60354,-4.3293,0
182.132,38.7961,0.990514,1.16133,1.88704,174.097,2.97507,4.8621,0
310.001,87.4912,1.8893,1.04684,0.594144,385.096,-3.23456,-2.64042,0
200.359,197.376,0.383328,0.302058,-3.91071,158.615,1.73401,-2.1767,0
242.62,56.5684,0.0418792,-2.28345,-3.03795,176.244,3.22575,0.187805,0
255.725,29.3668,1.23738,2.62498,-0.319018,258.902,-3.14232,-3.46134,0
208.413,54.2542,-0.265096,-1.94273,3.52017,183.432,-3.09896,0.421213,0
253.354,60.4504,1.72009,0.787489,-2.37785,215.13,3.37594,0.998091,0
219.606,71.1242,2.44447,1.48633,-1.86808,207.359,-2.75098,-4.61906,0
220.851,190.982,-0.853922,1.6304,4.52358,246.724,-2.42769,2.0959,0
200.092,26.7765,0.357804,-0.377121,-0.577188,217.127,-3.06106,-3.63825,0
203.256,99.5288,0.0938381,-1.62268,-4.56371,247.727,2.87709,-1.68662,0
178.707,128.007,-0.811153,-2.21493,-1.92931,175.267,-2.35204,-4.28135,0
133.472,32.2123,0.348465,2.8534,1.47756,144.997,-3.38086,-1.90329,0
134.545,32.3162,2.23292,3.50019,0.016772,164.047,3.21869,3.23547,0
142.07,27.6763,-0.153711,1.74988,0.283868,172.923,-3.36636,-3.08249,0
161.928,45.6796,2.07607,2.74139,-1.27065,178.452,3.29245,2.0218,0
141.993,43.2672,0.768594,-1.9162,0.763717,185.194,2.83404,3.59776,0
153.042,25.2707,1.28892,-0.368032,-2.07851,139.616,-3.03452,-5.11303,0
138.336,103.273,-0.353135,-0.34634,4.69755,137.696,-2.62733,2.07022,0
154.315,25.4869,0.161393,-3.76129,-2.00004,142.81,3.32527,1.32524,0
163.405,33.5122,-1.63128,-1.65472,1.40016,142.419,3.04868,4.44885,0
201.532,32.671,2.61915,-0.43924,-3.22168,161.301,3.18767,-0.0340043,0
143.784,48.642,-0.205749,-1.48292,-0.561858,180.099,3.44881,2.88695,0
171.268,49.0328,-1.97666,-2.47824,3.0968,131.554,-3.12796,-0.0311594,0
310.431,91.3092,-1.14956,2.43203,-3.69593,237.925,2.93182,-0.764106,0
151.436,55.064,0.676824,-3.22941,-1.60335,147.153,3.39899,1.79565,0
154.909,42.981,-2.03183,1.36672,0.431447,189.514,2.96626,3.3977,0
249.254,72.5717,1.49422,1.97842,2.89445,173.751,-3.13955,-0.245093,0
252.251,196.981,-1.72442,1.00334,-4.25688,245.004,2.37551,-1.88137,0
464.86,30.4218,0.161098,1.2329,-0.482185,481.442,-3.10323,-3.58542,0
192.535,26.5936,-2.1686,1.04268,0.299022,201.858,3.08976,3.38878,0
140.509,114.182,-1.65416,1.39917,-1.51035,178.321,3.8801,2.36975,0
198.037,29.6276,0.325846,2.39415,0.37549,230.387,2.96759,3.34308,0
158.355,121.791,-1.09525,-0.557663,0.421383,281.517,2.9767,3.39809,0
175.544,36.5462,-0.243764,0.130729,-2.10659,180.329,-3.07886,-5.18545,0
178.351,26.7627,-1.92516,-2.65842,2.78097,160.265,-3.19777,-0.416796,0
205.173,55.2666,-0.830907,-0.967448,1.2863,213.057,-3.38771,-2.10142,0
306.942,183.603,0.117879,1.1515,3.05466,151.323,-3.11047,-0.0558052,0
161.974,144.982,3.37714,-0.0145992,2.43229,130.493,-3.83828,-1.40599,0
