PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
342.71,162.732,2.01045,0.514953,-3.06774,212.23,3.29691,0.229161,1
172.29,48.2354,-2.59681,-0.664384,0.927645,253.44,-3.37019,-2.44255,1
154.622,88.5481,0.491619,-0.275204,-0.0657313,236.705,3.25278,3.18705,1
192.925,29.8664,2.44332,2.31067,-1.62687,174.698,-3.05905,-4.68592,1
192.961,86.235,-1.21696,0.477623,1.27808,241.545,2.85665,4.13474,1
130.364,38.4372,1.43673,-1.71018,-0.286698,188.597,-3.01144,-3.29814,1
237.742,30.0742,-1.80381,-3.35262,1.20505,236.968,-3.30086,-2.09581,1
130.844,39.8433,-0.919696,-0.335356,5.89591,135.528,-3.18568,2.71023,1
133.66,118.054,-0.704448,-0.42098,1.99874,135.463,-4.04599,-2.04725,1
235.183,89.193,0.0948367,-0.439778,-2.76939,141.081,-3.00299,-5.77237,1
365.247,135.058,1.50061,1.94046,4.06033,329.166,-2.74984,1.31049,1
192.292,27.4545,2.31378,-1.92809,-1.31281,186.301,-2.96118,-4.27398,1
158.65,40.5393,1.23495,4.11132,0.649615,185.868,-3.35675,-2.70713,1
155.228,45.5162,-0.448672,0.381476,-1.07545,154.243,3.41464,2.3392,1
197.638,54.158,0.593577,2.17411,4.79577,194.436,-2.79197,2.0038,1
169.353,41.088,1.92203,1.28095,0.227833,211.513,3.09541,3.32325,1
151.392,48.4287,-2.08373,2.94428,4.05888,136.786,-3.0411,1.01778,1
167.388,135.384,0.264167,2.1077,-1.36762,236.779,3.73076,2.36315,1
195.899,25.1515,-1.33749,0.0863928,0.362351,234.221,-3.02074,-2.65839,1
163.4,48.5403,-0.578371,-1.2353,-1.6924,193.073,-2.85352,-4.54592,1
154.198,80.7668,1.21357,-1.54084,-0.00192833,216.6,3.14635,3.14442,1
147.784,94.5143,1.13097,2.91286,-0.633911,218.861,-2.87622,-3.51013,1
216.546,28.9253,0.773814,-2.66251,-3.35436,186.912,3.06474,-0.28962,1
212.156,37.9079,1.08663,-3.01972,0.06528,263.409,3.05743,3.12271,1
175.149,30.3541,-0.425274,0.146092,-2.08337,156.048,-3.03296,-5.11633,1
369.363,34.2789,2.54155,1.75029,0.0321144,354.652,-3.06099,-3.02888,1
244.279,61.9595,1.27522,2.00134,0.546903,306.093,-3.28362,-2.73672,1
141.813,76.1495,-2.23325,-0.0085629,0.25392,227.82,3.09037,3.34429,1
308.898,152.773,1.37847,2.50344,-3.48167,153.455,2.79107,-0.6906,1
180.456,28.8761,2.3103,2.4356,-0.917551,204.475,3.13306,2.21551,1
248.663,83.3368,-1.25259,-1.43285,-0.955813,291.05,3.40316,2.44735,1
353.45,71.7983,2.29312,-4.5188,-2.26336,289.789,3.293,1.02964,1
138.166,25.1326,-0.629858,-2.53509,-1.38872,136.517,3.25728,1.86855,1
210.255,65.5711,1.42935,0.329599,-4.21693,186.472,2.7692,-1.44772,1
188.451,38.6975,-0.600262,1.98103,-0.432072,231.792,-3.10718,-3.53925,1
224.151,60.2914,-3.16714,-1.27676,-4.96846,251.439,3.03541,-1.93305,1
132.725,53.1274,-4.0731,-1.83761,-4.3941,149.487,2.91522,-1.47887,1
318.74,29.3911,2.81729,0.328339,-4.30564,332.012,3.04452,-1.26112,1
176.257,44.6974,1.41337,0.975359,4.25032,158.866,-3.02673,1.22359,1
205.656,50.0098,2.27287,0.928297,0.0589584,265.244,3.0896,3.14856,1
220.894,26.7183,-2.34779,-1.16391,2.33032,209.23,-3.23332,-0.902994,1
250.839,46.8336,2.54627,-0.993738,-1.6846,247.584,3.35647,1.67187,1
206.282,52.6758,0.159385,1.67077,-1.41503,199.672,3.30724,1.89221,1
190.934,49.9117,1.85912,-0.16044,0.281903,233.486,3.00849,3.29039,1
160.217,55.295,-0.181381,-0.922906,-0.189822,199.101,3.20035,3.01053,1
182.862,34.6896,-2.9184,-1.98167,2.5781,149.288,-3.32666,-0.748564,1
302.994,93.395,0.429553,2.64315,2.94748,205.4,3.03563,5.98311,1
547.964,146.051,-0.860184,-1.91505,2.61831,427.79,-3.32585,-0.707534,1
215.86,28.898,0.430008,1.86955,-1.53825,211.693,-2.90194,-4.44018,1
331.497,132.171,1.40439,0.719477,0.540412,458.353,2.98697,3.52739,1
228.673,34.8784,-1.16463,-2.62285,2.78869,199.585,-3.21793,-0.429243,1
184.171,142.905,0.781181,-3.04253,0.927006,288.631,-3.51906,-2.59205,1
180.146,37.9106,-1.79922,-0.965052,-3.44267,146.611,3.00619,-0.436481,1
243.02,32.1138,0.102932,0.598387,-3.76184,210.031,3.09605,-0.665785,1
185.311,32.7655,-2.00806,0.544081,2.89787,147.789,-3.03582,-0.137954,1
158.703,29.8106,0.568245,0.462853,-1.77432,146.904,3.372,1.59768,1
310.174,27.3298,-2.0908,-0.22716,-0.0853773,337.352,3.15137,3.06599,1
170.545,31.8233,0.634866,3.17389,-1.593,164.776,3.3367,1.7437,1
183.603,30.3598,0.750014,-0.724656,-1.31255,168.469,3.37236,2.05981,1
158.434,77.4486,-1.22921,1.02523,1.53816,165.659,2.70217,4.24033,1
351.176,134.192,1.82563,1.52806,-2.98235,219.047,3.2071,0.224746,1
169.382,59.6159,-0.298115,0.963997,1.38319,153.726,-3.60331,-2.22012,1
150.432,30.9708,3.2579,0.886924,-1.76801,139.698,3.2402,1.47219,1
308.039,52.7272,-1.62792,-1.00401,6.01188,350.522,-3.13342,2.87846,1
368.657,43.8147,2.05587,-2.67846,-2.13498,346.842,-3.07503,-5.21,1
171.468,78.9231,1.65277,-0.599918,4.22015,159.673,-2.62331,1.59684,1
253.606,39.4651,-1.1907,-2.15589,-0.244287,279.238,3.06504,2.82075,1
208.828,46.1888,-1.67343,2.17872,-2.20398,188.557,3.24881,1.04483,1
224.725,78.6282,1.17292,-1.10415,-2.98627,142.171,3.22466,0.238385,1
135.911,42.8256,0.976883,1.37728,1.18545,159.419,-3.03732,-1.85187,1
373.432,49.1238,-1.32156,-2.34479,4.76293,387.92,-3.05287,1.71006,1
254.16,78.0155,0.669084,-0.174173,-2.70005,212.975,3.37495,0.674905,1
153.262,46.3859,-3.03733,-1.91146,1.86791,145.691,-3.45526,-1.58735,1
183.69,42.997,2.27922,-0.272098,0.599263,205.187,-3.19959,-2.60033,1
221.561,34.0056,0.843081,-1.87205,-2.62056,196.387,3.1155,0.494934,1
209.182,34.4613,1.3861,-1.19895,3.06832,182.754,-3.06916,-0.000831842,1
231.398,121.153,2.54534,-2.98403,4.75818,269.621,-2.67995,2.07823,1
196.286,47.6178,2.52517,1.01278,4.70163,193.168,-2.801,1.90062,1
198.69,52.1867,1.47006,0.849603,2.61517,153.385,-3.38482,-0.769657,1
191.439,38.5015,0.703113,0.826431,1.68412,194.679,2.87905,4.56316,1
166.633,46.3055,1.90632,1.1419,1.83355,161.126,-3.57693,-1.74338,1
274.622,101.32,1.9379,-0.721307,-2.30985,211.035,3.4601,1.15025,1
340.109,27.8369,1.77519,-2.05077,1.02363,355.733,3.09761,4.12123,1
161.683,111.41,-0.0452728,-2.69308,1.81894,175.037,-3.90024,-2.0813,1
148.753,39.0897,2.75097,2.90719,-4.44118,145.821,2.77617,-1.66501,1
437.311,86.1896,-1.61154,0.772934,5.61911,554.698,-3.05498,2.56413,1
207.71,40.1432,-1.12802,3.28576,2.86516,185.303,-3.09467,-0.229507,1
408.022,54.0207,0.729165,-0.725834,1.6323,411.224,-3.272,-1.6397,1
278.475,103.926,-0.82049,0.0361222,-0.595846,347.266,-2.86456,-3.46041,1
216.824,31.5796,-0.227226,-1.43574,0.97718,225.291,3.0518,4.02898,1
169.405,27.815,2.28688,2.82761,1.07149,183.112,2.94751,4.019,1
179.012,26.802,-0.0255828,3.24081,3.77895,138.549,-2.97835,0.800595,1
163.482,156.639,-1.91174,0.054564,0.122253,326.435,-3.10343,-2.98117,1
248.091,35.6606,0.956992,-0.945094,2.0692,230.586,-3.25611,-1.18691,1
198.154,37.5242,-0.0407793,0.575795,-0.285541,228.198,3.16236,2.87682,1
223.715,179.219,0.418731,1.80422,1.30698,310.49,-3.66352,-2.35654,1
183.591,68.6167,-1.21309,1.43039,-4.92476,209.197,2.6455,-2.27926,1
157.611,27.9907,-0.69231,-0.886892,1.9104,164.582,-3.34445,-1.43405,1
292.913,34.0622,1.47441,-2.93212,0.166665,311.904,-3.25967,-3.09301,1
156.56,36.0146,2.50386,3.05072,-2.03764,148.124,-2.9855,-5.02314,1
160.183,128.29,1.02343,-2.29401,-0.622003,286.674,-2.90437,-3.52638,1
216.784,39.5669,-2.31955,-3.03672,3.44363,187.806,-3.15144,0.2922,1
441.861,283.827,-1.2365,0.543183,-2.20805,380.369,3.89845,1.6904,1
150.656,65.6436,1.08269,-0.581998,-4.53122,161.992,2.5983,-1.93293,1
166.632,47.2875,2.75681,2.47852,-1.82854,165.01,-2.77281,-4.60135,1
245.277,25.0863,-0.559613,-3.08784,4.36675,204.581,-3.04533,1.32142,1
286.48,31.801,-0.9813,0.802736,-2.01656,290.604,3.32039,1.30384,1
585.305,77.6591,1.86493,-4.18438,2.48911,523.341,-3.28181,-0.7927,1
166.238,39.735,0.937917,-0.16707,0.805285,174.489,-3.32648,-2.5212,1
158.584,56.7027,1.41069,-0.201356,-3.79984,134.878,2.79039,-1.00945,1
188.982,36.5513,-1.98167,-1.20781,1.37545,187,-3.26782,-1.89236,1
240.135,56.4263,1.00673,1.00743,2.69229,199.543,-3.46297,-0.770683,1
179.006,34.8157,0.597885,-0.184049,-0.0651182,213.267,-3.15681,-3.22192,1
328.419,50.1639,0.299768,3.11169,-2.05655,295.507,3.3215,1.26494,1
145.456,37.8398,-2.98178,-0.813599,-1.783,137.487,3.45315,1.67015,1
258.934,79.0094,-1.9745,1.56623,-2.27787,204.588,3.41031,1.13243,1
145.094,68.3168,-2.14491,-1.15646,-2.15355,135.982,3.1479,0.99435,1
140.708,68.1344,-1.46114,-0.233562,-1.61135,153.119,3.53511,1.92376,1
283.291,103.414,2.59786,-2.10475,1.13338,320.237,2.76404,3.89742,1
157.778,36.5757,-0.324255,2.6451,-0.216679,197.279,3.27732,3.06064,1
241.915,37.8138,0.509307,-3.5414,-1.41432,257.084,-3.142,-4.55632,1
164.357,46.1042,-0.476856,-0.764277,1.35275,182.26,-3.27692,-1.92417,1
140.053,70.5783,-0.202459,-3.30311,0.429332,192.222,-3.20603,-2.7767,1
406.594,55.8086,0.0853226,1.40686,0.211751,445.454,-3.20529,-2.99353,1
205.943,94.2092,-1.74373,-0.4363,1.50519,224.043,2.82371,4.3289,1
177.106,62.2705,-1.33516,-1.77285,2.18366,155.159,-3.56894,-1.38527,1
382.927,79.4726,1.38342,1.39233,-1.66681,378.149,3.29838,1.63157,1
553.279,518.125,0.642233,0.380695,1.04833,932.761,2.62091,3.66924,1
239.948,86.7082,1.64786,-0.0821451,5.12991,284.255,-2.85761,2.2723,1
164.237,88.2121,1.15136,-1.01185,-0.980105,178.341,-2.88035,-3.86045,1
197.393,103.946,-2.24877,0.271466,0.278769,288.493,-3.24968,-2.97091,1
139.524,75.9772,-0.893007,-1.01935,1.81612,141.579,-3.51386,-1.69774,1
284.258,39.6354,1.31151,-0.607269,3.36971,237.168,-3.18245,0.187254,1
459.977,206.319,-2.03681,-0.574163,-1.2827,553.053,3.49823,2.21554,1
147.809,26.8587,1.61441,3.11843,-1.56823,152.531,3.41891,1.85067,1
157.702,68.2648,1.95364,0.930506,2.00995,170.034,2.71101,4.72095,1
218.522,81.7493,-0.0421151,2.05707,0.8741,256.521,2.94227,3.81637,1
158.147,29.0155,-1.1079,3.12862,4.48259,162.047,-2.94044,1.54215,1
285.675,46.8919,-1.75869,-2.20994,1.20417,296.956,3.02882,4.23299,1
264.893,68.525,-0.982641,3.07041,-3.79682,211.998,2.98584,-0.810972,1
170.694,35.8979,0.348932,0.317485,-2.36172,140.413,-3.04451,-5.40623,1
178.539,35.8498,0.286747,1.289,-3.86697,168.774,2.81928,-1.04769,1
302.349,128.232,2.07485,2.46768,-3.05898,168.622,-3.03121,-6.09018,1
155.197,25.5123,0.387121,-2.01085,-0.0570059,200.222,-3.14701,-3.20401,1
377.605,53.6991,1.33426,2.86995,3.49487,313.473,-3.07104,0.423829,1
150.147,44.3428,1.09505,2.65086,0.888981,178.366,-3.20379,-2.31481,1
185.359,26.4484,-1.32655,1.16193,2.38221,179.67,-3.19652,-0.814305,1
170.148,33.1213,1.51171,3.28155,5.07732,198.132,-2.98674,2.09059,1
149.572,62.1381,-2.0004,-1.41501,1.17393,180.978,-3.38796,-2.21403,1
346.771,31.6315,0.810732,1.24802,0.896886,338.097,-3.24507,-2.34819,1
208.466,37.7475,2.01211,1.85512,-3.87237,192.765,3.01569,-0.856681,1
185.113,28.5157,-0.449218,0.539817,-1.64331,196.151,-3.06908,-4.71239,1
131.285,89.3848,1.9502,-0.160302,0.888057,193.037,2.84955,3.7376,1
186.691,57.3306,-0.113901,3.08249,-1.91152,192.704,3.35053,1.439,1
157.477,82.6952,0.877781,-2.09191,5.46555,203.752,-2.79682,2.66874,1
192.219,40.4455,0.798511,-0.338908,0.294289,235.849,3.09589,3.39018,1
207.86,102.968,-0.872549,0.0503396,1.55168,205.584,-3.51504,-1.96336,1
183.678,29.2669,-0.953581,3.55608,1.2775,183.272,-3.38751,-2.11002,1
241.192,39.9861,-0.574566,-0.51745,-3.41423,186.417,3.01897,-0.395259,1
136.854,42.9281,-1.93306,-1.03512,-1.11482,169.953,-2.88483,-3.99965,1
222.188,35.4318,1.39195,-1.37241,-2.21725,197.413,-3.01904,-5.23629,1
135.765,84.1005,2.76616,1.41472,-1.2109,203.549,-2.63391,-3.84481,1
160.388,107.733,2.53362,-1.38857,0.499443,214.527,-3.41407,-2.91463,1
194.655,35.5844,1.95948,2.68453,0.0973712,227.31,-3.18706,-3.08969,1
191.712,30.3285,-1.91185,3.75105,-3.9107,172.625,3.05605,-0.854645,1
198.063,52.2544,0.672538,-1.74897,3.13615,156.444,-3.15463,-0.0184762,1
133.535,41.2837,-0.583335,-1.81377,0.0514824,162.906,3.06167,3.11315,1
242.691,46.4477,0.324769,1.60098,-3.13431,192.35,3.08904,-0.0452757,1
146.583,27.8732,-0.0588633,-0.988118,-1.91323,148.244,3.27919,1.36596,1
409.933,75.3942,-1.56303,-2.17517,-0.442574,462.349,-3.06844,-3.51101,1
168.35,32.5031,0.563699,1.81453,1.80749,139.853,-3.30552,-1.49803,1
188.234,104.065,0.461494,1.19477,-3.92765,146.166,2.78218,-1.14547,1
305.708,28.7618,0.0484685,2.7835,-3.01226,285.318,3.20556,0.193292,1
273.9,48.4088,1.20331,-0.651304,-0.562427,337.331,3.20947,2.64704,1
389.447,43.8428,1.44529,3.08691,-1.73771,372.92,3.33128,1.59357,1
241.629,45.7395,0.0589888,1.36915,-3.10692,193.606,2.93475,-0.172168,1
1020.3,32.6371,-1.90189,0.0255097,-0.759164,1052.26,-3.10755,-3.86671,1
184.942,63.8103,-1.28869,2.6346,0.694345,260.415,-3.37418,-2.67984,1
193.602,43.8212,0.296438,-2.94129,-2.32627,170.874,3.50211,1.17584,1
242.887,36.0902,0.63797,0.751528,1.4197,237.081,3.06637,4.48607,1
147.233,35.9651,-2.76893,-2.62987,0.618194,190.772,-3.26367,-2.64548,1
376.905,60.1368,0.628863,-2.00526,-2.36947,323.013,-2.91814,-5.2876,1
170.74,167.421,1.19488,1.39563,-1.68175,208.477,3.98688,2.30513,1
238.983,35.4374,1.02724,0.518094,-0.442319,265.007,-3.12354,-3.56585,1
267.096,32.2066,-0.630964,-3.61005,-2.76008,263.341,3.1585,0.39842,1
301.352,53.9524,1.45849,2.60605,-0.174899,328.11,3.13526,2.96036,1
170.333,32.6554,-0.0604883,-0.891297,3.33271,140.243,-3.09951,0.233197,1
153.178,25.7473,-1.09554,-2.22672,-0.06604,136.625,3.06889,3.00285,1
161.922,91.2339,-1.70538,0.220848,-1.27344,196.63,-2.66621,-3.93965,1
139.4,32.1839,-0.285915,-2.04707,3.00716,135.415,-3.27068,-0.263521,1
256.9,29.5413,-1.28385,0.787924,1.07706,295.654,3.07482,4.15188,1
146.471,25.0707,2.45805,1.74638,1.08692,150.293,-3.15731,-2.07039,1
135.219,36.4416,-0.171167,2.46291,0.268466,183.179,-3.25347,-2.985,1
175.457,25.4023,-0.283065,-3.57554,1.85754,137.65,-3.25015,-1.39261,1
229.905,32.2921,-2.95818,0.314571,0.0364647,255.721,3.08813,3.12459,1
241.442,123.256,2.42149,-3.06473,0.876871,311.121,2.85834,3.73521,1
215.497,38.7443,1.09177,0.574411,1.83496,227.254,-3.38293,-1.54797,1
151.701,25.5178,0.51382,1.55535,-1.09202,175.821,-2.90711,-3.99913,1
218.713,29.367,2.69562,2.12627,-1.70895,191.651,-2.99901,-4.70796,1
175.728,37.8165,2.02233,-0.811581,3.14611,135.119,-3.14709,-0.000973225,1
341.082,114.45,-0.371931,-3.12734,-2.07581,300.51,3.48149,1.40567,1
182.917,33.6142,2.50718,-2.49339,0.968354,191.715,3.0759,4.04425,1
146.324,33.6939,-2.42782,-0.963138,1.39988,142.436,-3.36082,-1.96093,1
187.569,45.3005,-0.702674,-2.55149,-1.87306,181.717,3.443,1.56994,1
165.992,63.708,-0.423543,0.924401,2.91595,133.361,2.98045,5.8964,1
261.018,27.8504,0.219806,-2.08874,-1.84272,245.258,3.31082,1.4681,1
373.909,27.4326,-0.824428,-3.06398,1.26796,375.082,-3.18984,-1.92188,1
251.965,33.5638,-0.107619,-0.468089,3.39031,203.215,-3.17446,0.215847,1
145.292,29.3448,3.1985,0.629919,-1.80844,145.297,3.62417,1.81572,1
145.166,40.2975,-0.100329,2.28677,-0.113703,179.044,-3.05489,-3.16859,1
185.432,33.655,0.6675,1.76634,-1.65078,219.197,-2.97704,-4.62781,1
145.367,25.9632,1.86562,1.88812,-2.29353,139.32,-3.09911,-5.39264,1
154.957,26.0546,1.37272,-2.50113,-1.50024,153.07,3.21148,1.71124,1
276.288,54.8487,1.50173,0.691613,-3.24087,217.92,3.14251,-0.0983555,1
133.793,35.0455,0.896623,1.76253,0.756201,158.964,-3.37911,-2.62291,1
141.457,54.2066,-0.621334,0.259902,-4.18842,135.396,2.74489,-1.44353,1
136.953,105.002,-1.296,-0.228668,4.54685,172.148,-2.43482,2.11202,1
279.802,61.2609,1.2366,1.66273,-3.41211,201.532,3.02538,-0.386725,1
235.206,32.8752,0.80262,2.10357,0.496318,272.559,3.12546,3.62178,1
245.932,34.1052,-0.526768,-1.45614,4.03617,221.995,-3.03266,1.00351,1
143.652,87.4657,2.4353,1.5034,0.15879,226.923,-3.17724,-3.01845,1
213.271,89.286,-0.728979,2.48816,1.67103,221.677,-3.46652,-1.79549,1
209.601,55.8117,1.38037,1.76086,-1.72152,215.377,3.38165,1.66013,1
308.253,40.3522,1.87705,-3.20939,0.98421,325.926,3.05235,4.03656,1
164.249,32.9963,-1.90754,-3.67902,4.53852,132.725,-3.00289,1.53563,1
142.903,101.554,-0.979276,0.652207,-0.318722,223.36,-2.99013,-3.30886,1
145.608,55.3807,2.16414,-3.65884,4.39819,131.754,-2.74355,1.65464,1
267.342,49.8898,-0.94755,0.537221,3.22077,204.961,-3.11729,0.103477,1
152.321,90.8637,-3.57483,-0.356828,4.24993,147.433,-2.76397,1.48596,1
158.048,33.2123,1.93319,2.82007,2.03577,139.057,2.93167,4.96745,1
188.797,26.3469,0.522106,2.01236,4.31665,173.165,-3.04365,1.273,1
354.998,57.1804,-0.415832,-0.65998,5.01794,357.676,-2.96426,2.05368,1
150.096,27.2552,1.7848,1.35885,-1.51402,182.679,3.37128,1.85726,1
169.675,87.3574,-2.17927,-3.85117,-3.99493,145.054,2.75203,-1.2429,1
134.216,61.5548,-0.595881,0.724886,-0.483401,152.221,3.14296,2.65956,1
255.485,41.6921,-0.777781,-2.80753,5.25149,276.958,-3.10152,2.14997,1
187.894,42.311,0.332766,3.3674,2.50667,152.209,2.97308,5.47975,1
360.304,115.934,-2.24922,-0.799645,2.1972,286.033,2.88974,5.08695,1
321.574,31.496,-0.826231,0.654528,-2.75362,283.247,-3.08998,-5.8436,1
250.038,54.7581,0.744341,0.142001,-1.52034,258.16,-2.82242,-4.34276,1
160.651,98.1888,1.5117,-2.58172,1.95814,145.924,-3.8423,-1.88416,1
166.021,79.0173,-1.21835,-1.75864,1.01047,210.171,-3.48358,-2.4731,1
280.721,80.0499,-0.280833,-1.94931,-4.73831,294.42,2.88682,-1.85149,1
192.309,36.4455,0.861028,0.727823,-1.94333,181.574,3.10723,1.1639,1
154.041,28.7485,1.89122,3.57029,3.92937,158.671,-3.11946,0.809911,1
172.369,38.2776,2.49015,3.84869,0.100335,190.169,-3.19518,-3.09484,1
285.949,67.2002,2.61751,-0.441816,-4.21527,244.191,2.81275,-1.40252,1
146.843,30.4389,0.589936,4.23664,1.79366,142.216,2.8995,4.69316,1
267.988,26.6261,-0.173383,4.14434,1.42431,223.352,3.0133,4.43761,1
203.091,25.6334,1.65875,-0.790918,0.0241734,242.291,-3.17275,-3.14858,1
167.276,28.1461,0.264162,-2.40628,0.970187,142.002,3.19146,4.16164,1
169.935,39.2141,0.573937,1.37605,2.2219,143.087,2.97809,5.19999,1
243.437,171.222,0.857863,-2.14616,-0.374534,399.439,3.29439,2.91985,1
215.594,39.372,1.08293,0.993011,2.10447,232.771,3.12908,5.23354,1
324.847,173.099,2.03676,-1.31877,2.60142,199.928,-3.65922,-1.0578,1
215.723,25.1228,-1.04437,-1.83312,-2.44825,213.887,3.25788,0.809636,1
157.067,26.3156,-1.06479,-1.67827,0.811969,177.941,3.03089,3.84286,1
439.808,67.722,0.432399,0.665335,2.01027,415.618,3.05581,5.06609,1
264.892,46.1721,3.03264,3.92779,-0.26834,311.616,3.20145,2.93311,1
130.946,26.8887,-1.14195,-0.403649,-5.2405,141.58,2.72946,-2.51104,1
141.134,35.3476,-0.731099,2.49257,0.46974,169.943,3.11463,3.58437,1
193.152,27.6841,2.50787,-0.730725,-0.85646,203.915,3.23861,2.38215,1
170.574,45.3838,3.09402,1.32394,0.958587,197.152,2.91433,3.87292,1
158.942,30.4161,-0.188865,3.28626,3.74333,131.041,-2.88896,0.854371,1
142.837,27.8435,-3.11916,1.69418,5.88912,159.635,-3.17082,2.71829,1
222.099,43.6721,1.79744,3.38489,-3.96414,215.619,3.02931,-0.934831,1
176.15,52.5696,2.63002,1.34383,3.72535,140.046,-2.96315,0.762207,1
186.36,50.4042,-0.263697,1.70573,-3.18968,154.539,3.141,-0.0486788,1
136.002,73.6841,-0.364174,-0.0410486,-0.54433,170.082,3.30337,2.75904,1
174.722,44.1128,-0.947351,-0.589417,1.4625,169.98,3.03535,4.49785,1
380.621,43.873,0.861105,0.883266,-0.645605,403.779,-3.09472,-3.74032,1
194.303,53.3889,1.3849,-1.13716,-1.12449,211.791,3.31593,2.19144,1
156.206,65.0286,-0.12261,-0.657518,-4.19493,168.164,2.87591,-1.31902,1
176.548,35.9021,-0.740364,-4.53965,-3.72543,134.003,3.13353,-0.5919,1
195.351,66.9492,1.72573,1.27886,2.22069,163.341,2.91182,5.13251,1
192.363,29.2334,0.749232,-1.87747,-1.51951,198.693,-2.84631,-4.36582,1
209.843,31.7552,-2.68424,-2.32438,-4.72118,229.014,3.13348,-1.5877,1
234.824,28.1082,2.79071,2.70839,0.671178,230.272,-3.28345,-2.61227,1
247.146,30.6567,1.4333,1.68274,2.45514,195.738,-3.11708,-0.661941,1
188.175,26.3642,2.93121,3.24822,-3.00536,151.388,3.15263,0.147272,1
279.622,34.3139,1.11412,2.59511,-2.48854,255.651,3.22024,0.731702,1
206.866,30.4462,0.942347,-0.485472,-0.352088,188.526,-3.07689,-3.42897,1
392.547,28.2265,-0.479343,1.71689,2.6351,366.381,-3.17337,-0.538268,1
176.859,53.147,1.3427,3.11055,2.73389,142.706,-3.25223,-0.518342,1
152.031,43.2775,1.49697,2.2134,0.506441,202.011,-3.34101,-2.83457,1
230.898,129.797,-1.40474,2.63261,2.57215,141.525,-3.45204,-0.879886,1
189.115,49.141,1.80205,1.20347,-2.40984,150.673,3.2827,0.872863,1
263.121,57.852,-1.59495,1.01376,4.306,247.171,-2.94529,1.36071,1
199.677,26.6204,1.81662,3.56801,1.01318,224.481,3.04102,4.0542,1
145.48,33.4943,-1.96389,-2.30435,-0.649942,161.219,3.38055,2.73061,1
180.552,40.6059,1.36407,2.77714,-0.187948,204.712,-3.0724,-3.26035,1
132.231,39.1018,-0.955709,-0.135718,-4.8029,136.969,2.87799,-1.92491,1
158.425,25.1117,0.352059,-3.09183,3.1277,151.864,-3.00649,0.121204,1
224.641,54.174,2.66907,2.64773,2.15186,207.177,2.9349,5.08676,1
142.46,54.4602,1.03267,-2.95998,4.49762,133.934,-2.75484,1.74278,1
135.245,30.5456,-1.23303,-1.19932,-1.17677,139.524,3.34771,2.17095,1
242.333,28.9563,2.32379,0.54605,-0.773095,269.5,-3.04209,-3.81518,1
463.525,89.3615,-1.65921,-3.62162,-1.49935,463.983,3.31663,1.81728,1
250.94,46.165,1.60622,0.708758,-2.41975,204.35,3.30163,0.88188,1
204.259,34.689,1.90578,0.769927,4.74376,206.593,-2.86076,1.883,1
191.974,41.2629,-0.842612,2.60843,4.4477,198.374,-2.99115,1.45655,1
163.455,59.3898,-2.89241,-0.465538,-0.608492,221.021,-2.98242,-3.59092,1
176.294,25.4613,-1.5569,0.243749,1.66718,166.684,-3.32778,-1.66059,1
176.324,79.9749,-0.230904,-1.14066,-0.679873,242.157,-2.92032,-3.60019,1
211.584,56.3777,1.26319,1.37206,-2.93908,155.656,3.25018,0.311096,1
132.688,27.8556,-1.63349,-2.44862,0.330464,147.809,3.00591,3.33638,1
153.274,25.6541,0.441121,-1.84483,2.65255,135.134,-3.28111,-0.62856,1
139.573,62.0223,0.683342,-0.96279,-1.44675,169.522,-2.66548,-4.11223,1
147.182,34.5927,0.570232,-1.87305,4.85502,139.252,-2.83714,2.01788,1
303.107,35.3656,2.04698,-3.09434,-1.06452,319.649,3.24292,2.17841,1
326.22,36.6601,-1.01816,-0.730498,-2.59654,280.079,3.20955,0.613011,1
201.828,51.2319,-1.23714,-0.341953,-0.723393,247.907,3.2803,2.55691,1
171.017,133.908,1.11053,0.304185,-4.23488,151.094,2.42307,-1.81181,1
182.331,36.1835,1.98309,-2.39342,1.93983,163.454,-3.21551,-1.27568,1
606.721,169.214,0.80098,1.47603,2.00545,560.711,2.85887,4.86432,1
163.924,31.0556,1.13138,1.16043,-2.61921,138.596,3.25905,0.639841,1
138.896,47.0484,-2.6269,0.337307,0.836435,190.63,2.81809,3.65452,1
212.457,61.5351,2.73269,-2.87196,-1.77583,223.664,3.49631,1.72047,1
283.309,44.4187,0.517394,-0.175433,-4.68644,283.564,3.01007,-1.67638,1
319.316,70.1563,-0.728901,0.236467,-1.14886,327.485,3.25041,2.10155,1
178.92,32.4978,-0.329897,-3.06832,-1.79861,169.659,3.38999,1.59137,1
168.001,59.0856,-0.21163,0.931226,0.298793,221.566,2.98774,3.28653,1
159.289,29.1575,-0.297454,-1.27459,3.90269,135.683,-2.9758,0.926882,1
196.041,29.6762,2.75814,3.96718,4.48727,178.004,-3.05529,1.43198,1
210.961,35.7047,1.03452,0.340452,2.43912,167.76,-3.28245,-0.843339,1
186.134,37.5772,0.730687,-1.07011,-1.69499,168.15,3.34347,1.64848,1
397.96,28.5001,0.52145,2.55782,-0.198612,413.283,3.17687,2.97825,1
294.165,35.8951,-1.06215,0.396319,4.6202,329.79,-3.00299,1.61721,1
155.122,45.2812,-1.58184,-1.13658,0.499911,193.379,-3.2845,-2.78459,1
190.631,63.6985,-0.368683,-0.388334,2.21072,172.21,-3.56777,-1.35705,1
