PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
232.378,135.542,1.60313,-0.960738,0.672606,344.5,-3.36722,-2.69461,1
154.273,46.9886,0.707587,-1.10109,-0.602858,174.575,-3.04079,-3.64365,1
196.229,37.5305,1.28332,-2.9235,-0.377273,237.26,3.20476,2.82749,1
211.46,37.1836,-0.773103,-2.90362,-3.26898,140.16,2.91452,-0.354455,1
187.3,35.2853,-0.628476,-0.272358,0.760548,181.685,-3.41534,-2.65479,1
596.074,60.3562,0.388426,-1.65396,-0.339046,640.673,-3.10268,-3.44172,1
137.453,73.7283,0.549145,2.94699,-1.77104,150.02,-2.69276,-4.4638,1
392.097,40.522,1.36164,3.16601,2.56683,386.866,-3.2213,-0.654473,1
146.273,27.5159,-1.2679,3.31754,-4.35965,172.635,3.04065,-1.319,1
319.499,54.8889,1.21996,3.30149,-2.2289,318.43,3.3277,1.0988,1
162.326,37.6356,1.23935,-3.72317,1.86509,146.479,-3.35916,-1.49407,1
142.388,47.4866,1.02662,-2.0734,0.846063,152.622,-3.55336,-2.70729,1
178.177,73.8287,0.384278,-0.374151,-0.391365,247.849,-3.00905,-3.40042,1
214.586,150.843,0.24274,-0.901551,1.97689,195.03,-4.02956,-2.05268,1
218.871,39.7356,1.7356,-2.31613,-0.899849,225.687,3.32444,2.42459,1
146.926,36.7009,-0.530846,1.41852,1.41053,150.792,-3.28,-1.86948,1
198.012,121.607,-2.52755,-0.232204,3.87396,131.052,-2.3662,1.50776,1
449.31,53.899,0.0100417,3.54663,-0.250729,502.015,-3.12102,-3.37175,1
262.034,31.8241,-1.63229,-3.04665,-2.57786,228.706,3.13546,0.557593,1
163.362,58.9786,-0.394339,-0.326655,0.844709,244.19,-3.39079,-2.54608,1
180.276,72.7853,0.965319,-2.20518,-0.460508,258.707,3.37743,2.91692,1
267.289,29.9161,1.45768,2.18776,-0.11447,290.091,-3.1173,-3.23177,1
358.517,39.7345,0.512977,1.12223,0.0349728,378.054,3.15269,3.18766,1
185.482,58.1416,-1.57244,-0.759419,4.5803,164.861,-2.93271,1.64759,1
233.478,138.502,1.90882,-0.363568,-0.140586,360.313,3.19172,3.05113,1
398.334,46.7199,0.456511,-0.796395,0.0718181,430.461,-3.16515,-3.09333,1
139.281,53.4421,1.67112,-2.25277,5.11107,182.901,-2.83238,2.27869,1
164.29,57.2527,-1.29011,-0.482062,-0.0630951,244.8,3.25281,3.18972,1
324.541,48.4147,-1.71635,-1.61348,3.8225,283.829,-3.01572,0.80677,1
202.992,25.5977,1.57246,-0.916481,-1.42448,201.592,-3.04123,-4.46571,1
267.604,27.6169,0.31215,-4.3368,1.60578,289.777,-3.32812,-1.72234,1
294.259,74.1709,0.90016,1.92306,-0.352736,369.401,-3.11597,-3.4687,1
457.086,26.3337,-0.361972,0.677433,-1.98472,415.133,-3.06403,-5.04875,1
373.432,133.804,-0.0779974,1.02631,0.463992,491.835,3.05255,3.51654,1
239.456,58.2651,0.835826,2.25854,-5.32627,284.18,2.97801,-2.34826,1
634.807,29.9491,0.437557,4.24819,3.66604,609.618,-3.13235,0.533684,1
516.396,28.1995,-1.08549,0.63568,-2.5508,486.7,3.1645,0.613701,1
369.844,37.6022,1.05341,-0.608378,0.687855,402.007,3.10713,3.79498,1
137.269,38.6281,-0.864962,-0.102082,-0.333736,206.653,3.20994,2.8762,1
190.462,125.284,0.627321,-0.720315,-0.681883,293.523,-2.9603,-3.64219,1
290.189,77.2215,0.76983,-1.79713,4.75538,319.06,-2.83521,1.92017,1
310.639,83.6005,-0.71245,-1.49336,-1.24311,372.499,-2.89537,-4.13848,1
261.325,72.6056,-1.53239,1.94357,0.702067,310.62,-3.25059,-2.54852,1
194.342,115.175,0.62988,1.1587,-1.31141,235.674,-2.69646,-4.00787,1
709.013,435.014,0.122003,-0.822211,1.73612,784.07,-3.73205,-1.99593,1
193.991,37.2201,1.76619,3.1196,1.0135,217.836,3.0205,4.034,1
268.1,26.4983,-0.563571,-2.56054,2.60328,254.022,-3.20817,-0.60489,1
564.005,181.679,-0.65435,0.799028,1.05493,678.877,-3.38174,-2.32681,1
182.497,36.1694,1.10299,1.64289,1.1284,182.884,-3.26711,-2.13872,1
217.567,191.847,-0.974908,0.428049,3.77813,146.551,-1.97554,1.80259,1
332.471,60.5106,-0.872181,0.415224,2.18171,291.913,2.99431,5.17602,1
560.068,302.74,-0.130943,-1.63373,-3.16927,266.892,3.1174,-0.0518701,1
130.018,29.361,1.53592,3.40826,1.30905,152.524,-3.28146,-1.97241,1
371.491,40.6342,0.704664,0.555962,0.655832,407.32,3.05646,3.71229,1
155.192,46.8712,1.89649,-1.37938,0.682291,201.979,-3.19368,-2.51139,1
155.739,35.381,-0.565888,-2.72796,-1.18793,180.208,3.46119,2.27325,1
140.31,32.4639,-2.08931,-2.20401,-5.51337,153.113,2.95022,-2.56314,1
682.414,118.937,-0.703402,0.0356395,3.5899,584.904,-3.05529,0.534606,1
363.279,96.558,0.754597,-0.0182336,-3.13748,267.087,3.184,0.0465192,1
160.24,88.6026,2.32142,1.5335,-0.176579,238.844,3.15789,2.98131,1
273.914,55.1166,-1.24386,-2.09275,-0.478616,338.193,-3.06441,-3.54303,1
971.173,231.438,-1.29952,-1.32625,0.726441,1143.86,-3.27784,-2.5514,1
202.422,31.8966,-0.266801,1.29655,0.637127,221.057,-3.21887,-2.58174,1
296.134,48.9237,0.130983,0.613452,4.19925,258.581,-3.09998,1.09928,1
350.459,342.127,-0.822864,-1.26479,0.779857,627.038,-3.53957,-2.75971,1
288.999,37.4832,-1.73287,-1.55435,-0.997406,314.157,-3.08067,-4.07808,1
301.403,65.3971,1.24697,2.88837,-0.713109,362.222,3.24049,2.52738,1
714.058,188.56,0.570163,-0.853363,-2.3664,610.48,-2.95777,-5.32417,1
200.14,42.4871,0.556714,4.13751,0.632221,271.213,3.02523,3.65745,1
181.655,30.9487,-2.76656,-3.46257,-4.60281,163.156,2.89948,-1.70332,1
286.289,29.6775,-0.291223,3.25885,-0.554555,309.434,3.23871,2.68416,1
215.146,49.645,-1.57201,-1.26792,-3.67425,146.576,2.85823,-0.816022,1
131.852,88.4942,1.86105,2.38519,-0.973901,199.433,-2.79485,-3.76875,1
202,200.117,-0.204201,-1.09735,0.129298,398.746,3.07016,3.19945,1
216.996,76.747,-1.92205,-2.60984,-0.208173,275.191,-3.11153,-3.3197,1
230.697,27.729,-1.17978,-2.60888,-3.42353,229.114,3.02278,-0.400751,1
283.822,42.3417,-1.53285,-2.23767,3.98048,264.534,-3.01979,0.960689,1
206.986,40.4943,-0.65874,0.817475,3.00486,190.932,3.15689,6.16176,1
212.953,100.525,0.912781,1.75585,0.177046,299.281,3.0663,3.24335,1
210.813,88.978,0.548611,2.37976,5.39031,278.879,-2.91497,2.47534,1
233.993,29.2521,-0.939385,0.710393,4.8277,240.874,-3.05266,1.77504,1
180.576,123.88,0.218744,1.63547,0.276829,301.758,-3.17049,-2.89366,1
285.183,102.793,-2.67456,-1.23518,2.37715,230.899,2.8631,5.24025,1
312.317,40.0957,2.32434,2.36879,-1.35574,312.359,3.28538,1.92964,1
138.728,74.9463,1.74449,-2.22554,-1.36647,150.957,3.59795,2.23149,1
300.484,51.9552,1.77733,0.829333,1.5535,294.138,-3.28481,-1.73131,1
255.076,54.5315,1.89512,-2.08931,2.23513,227.994,-3.28158,-1.04645,1
203.416,42.8894,0.820736,1.47523,-0.357441,220.21,3.2802,2.92276,1
640.369,47.3525,0.486131,1.30377,-2.71382,598.84,3.18828,0.474462,1
272.055,43.7531,-0.0427512,-0.234585,-1.76991,268.986,3.37887,1.60895,1
391.546,56.6436,-0.15946,-3.60892,-1.88139,376.785,3.26943,1.38804,1
209.506,142.135,-0.757583,1.68544,1.19521,272.511,-3.61689,-2.42167,1
384.308,115.48,1.84601,1.17132,-0.94925,448.478,3.37004,2.42079,1
181.298,143.936,0.395427,-1.59305,4.74336,235.781,-2.48009,2.26327,1
517.267,31.2563,-1.66397,-1.90821,-1.36184,523.574,3.22254,1.8607,1
167.787,40.8972,0.0662308,-2.1169,-2.11743,139.634,-3.04037,-5.1578,1
163.081,26.0792,0.244411,0.36439,-2.68003,143.52,3.11534,0.435312,1
217.182,35.1552,0.773199,0.70566,5.53529,241.182,-3.10179,2.43351,1
320.478,68.8526,0.443535,0.270692,1.19815,354.316,3.0071,4.20524,1
656.764,29.7777,-0.485736,-2.8516,-0.463884,699.308,3.16225,2.69837,1
224.976,46.6902,1.74945,-0.403459,1.33876,245.087,2.94367,4.28244,1
429.436,80.3881,-0.37073,-3.19076,4.17023,392.229,-2.94026,1.22998,1
193.684,49.718,1.2394,-1.26138,-3.87825,168.99,2.9685,-0.909751,1
151.021,33.7025,1.46268,-0.431527,0.198658,163.728,-3.31061,-3.11195,1
526.347,28.2231,1.77786,1.95677,-4.62832,529.931,3.09543,-1.53289,1
239.808,29.8989,0.938466,-0.61477,-2.54829,187.945,3.26473,0.716435,1
139.134,55.6775,2.66181,-0.0390231,-5.51112,164.747,2.95259,-2.55853,1
174.24,39.9534,1.10954,0.0813348,-0.701325,196.241,-3.04785,-3.74917,1
240.649,64.9108,0.568182,2.68801,-4.06175,211.787,2.91765,-1.1441,1
401.347,37.1465,0.942637,3.80231,3.65918,377.508,-3.08479,0.574383,1
223.034,211.972,-1.00333,0.669663,-3.96507,180.55,2.07553,-1.88954,1
185.232,49.5294,-0.670487,3.89153,-0.539054,234.749,3.23508,2.69602,1
311.667,60.7757,-0.721266,1.6794,5.26345,349.988,-3.05123,2.21222,1
237.652,29.6126,0.623067,1.76113,-5.46491,240.555,3.03642,-2.4285,1
145.004,26.6405,-0.282316,-2.77456,4.66068,146.827,-2.87297,1.78771,1
296.724,25.4035,1.8159,1.96757,-1.65507,311.63,-3.03658,-4.69165,1
198.342,138.686,0.624661,1.86163,0.331771,322.984,3.00935,3.34112,1
140.18,26.0291,1.78886,-1.82412,0.350795,162.445,2.96025,3.31104,1
165.991,25.8624,1.74161,3.49905,-0.506434,210.618,-3.00619,-3.51262,1
250.613,37.6599,-2.92505,-2.76596,-3.52275,215.63,3.0885,-0.434247,1
573.881,200.561,1.758,-2.1005,-4.64338,564.288,2.81394,-1.82944,1
267.615,108.318,0.672407,-2.48226,-2.03949,237.359,3.50631,1.46681,1
217.174,42.9292,0.125098,1.50545,-0.235726,252.248,3.118,2.88228,1
194.754,44.5845,-1.53262,-3.03091,-0.0121562,234.987,3.18355,3.17139,1
276.649,205.209,0.792329,0.957194,-5.62877,459.951,2.84576,-2.78301,1
207.036,184.145,-2.15318,-0.255088,1.90234,224.742,2.29438,4.19672,1
903.335,38.728,-0.442773,1.45019,-0.251969,935.295,3.14719,2.89522,1
176.908,52.9259,0.391316,-2.75406,-1.3286,198.564,3.35321,2.02461,1
191.446,71.3724,-0.329771,3.19687,5.04271,213.431,-2.80243,2.24028,1
265.233,61.5694,0.598629,0.956063,-1.2186,320.104,-2.87776,-4.09636,1
222.354,75.8127,0.609952,1.65881,2.11245,132.269,-3.10322,-0.990769,1
213.571,44.8001,-0.30441,-2.77082,-1.98434,202.66,3.28721,1.30287,1
130.676,91.7413,2.89588,1.91719,-0.375214,224.225,3.26689,2.89168,1
330.778,66.749,1.43535,-0.216084,-3.46862,269.986,3.03782,-0.430794,1
148.825,104.408,0.279876,1.78306,0.647917,261.859,-3.42427,-2.77636,1
578.358,304.689,-1.16559,-1.03341,-2.92471,264.745,-2.74938,-5.67409,1
580.136,411.826,0.97727,1.89883,2.71791,273.659,-3.74655,-1.02864,1
205.003,28.7131,-1.35952,0.960615,3.02111,178.137,3.04514,6.06625,1
530.828,28.5728,-1.34127,-2.04467,-0.115526,550.713,3.10682,2.9913,1
248.162,40.5707,-0.462621,0.471857,-0.257107,267.848,3.18639,2.92928,1
173.697,32.1498,0.777522,1.61671,-4.48587,159.482,3.06412,-1.42175,1
383.098,363.372,-2.15987,2.16596,2.59098,202.806,-4.3577,-1.76672,1
167.875,43.6643,-0.227587,1.30663,0.308478,185.553,-3.21952,-2.91105,1
210.073,75.9032,0.847236,1.53091,0.619482,283.047,2.99413,3.61362,1
221.453,163.51,-1.07763,0.0441844,0.106372,386.062,3.1744,3.28077,1
238.045,27.5524,0.678128,-0.589701,3.28342,228.835,-3.10798,0.175434,1
296.016,200.952,-0.64321,0.0748009,-5.79083,483.608,2.94601,-2.84483,1
392.963,45.4794,1.60175,2.01758,-3.15365,356.64,3.12705,-0.0265996,1
142.895,42.884,0.881603,1.34563,0.957852,173.613,-3.37431,-2.41645,1
162.379,68.8626,0.203299,0.577061,-1.07613,178.606,-2.72817,-3.80431,1
167.516,144.381,0.648915,-0.679181,-4.75526,232.486,2.42648,-2.32877,1
197.869,53.3917,0.977487,0.173764,-0.616721,228.64,-2.99803,-3.61475,1
214.596,29.763,-0.476252,-3.49716,-2.15264,215.177,-2.95853,-5.11117,1
203.278,28.3713,2.83693,-2.03794,3.37955,190.635,-3.28323,0.096311,1
291.721,25.8003,-0.799718,-2.26237,0.435429,296.631,3.19799,3.63342,1
744.623,27.89,-0.448606,1.07923,-3.81229,720.341,3.13943,-0.672851,1
158.706,29.2748,-0.737046,-3.59288,2.87608,136.123,-3.21304,-0.336958,1
241.877,206.987,-1.56371,1.09824,1.74959,274.453,2.43672,4.18631,1
534.413,43.4426,-0.59779,-0.859028,-0.776962,564.097,3.19302,2.41606,1
169.797,158.673,3.59714,0.535411,-3.93891,136.859,1.86729,-2.07162,1
143.708,50.3142,-0.974088,-1.16096,4.74166,153.085,-2.86109,1.88056,1
157.854,25.7403,-0.6038,4.14137,-2.95602,143.163,3.08314,0.127125,1
286.234,171.56,-1.30661,-0.497706,-0.0485294,455.426,3.16932,3.1208,1
221.577,106.102,0.401517,0.176781,-1.73445,216.683,3.52421,1.78976,1
132.467,27.6496,0.585555,-2.27468,1.09803,159.732,2.94373,4.04176,1
196.979,49.896,-1.72715,0.700022,0.163776,233.633,2.94927,3.11305,1
219.424,195.537,-0.364301,-2.20155,0.414886,399.666,-3.38915,-2.97427,1
411.193,131.993,-0.586565,1.80592,-0.753487,530.757,-2.97287,-3.72636,1
380.789,37.1251,-0.0676247,1.96377,-1.25266,377.486,-3.1697,-4.42237,1
340.838,28.4075,-1.43731,-1.64031,-1.53647,344.19,-3.13366,-4.67012,1
189.208,145.928,-0.172083,-1.66809,-2.27713,183.172,3.96601,1.68888,1
186.553,57.7819,-0.31512,0.3428,-0.429121,225.083,3.20382,2.77469,1
170.842,35.9577,0.643573,2.6968,-0.790422,197.559,-3.1284,-3.91882,1
187.442,146.244,-0.661084,0.0277809,-1.60136,242.55,-2.43864,-4.04,1
401.5,102.638,0.47582,1.2019,-3.02037,289.945,3.19198,0.171608,1
154.295,45.4598,-0.121215,0.626373,-1.93555,131.077,-2.73912,-4.67466,1
134.932,123.755,2.38497,2.50704,-1.70955,154.747,3.94031,2.23076,1
209.432,73.1456,-0.111977,0.398245,2.65932,156.208,-3.36254,-0.703225,1
220.989,27.442,-0.828715,-1.79635,-0.978202,237.063,-3.04108,-4.01929,1
481.176,192.077,-1.58687,-0.412073,-0.709442,647.699,-2.93358,-3.64302,1
135.903,35.0816,-0.752476,0.453844,0.776146,183.451,-3.10874,-2.3326,1
507.275,34.5241,1.81208,2.64242,-0.00429249,559.528,3.11898,3.11469,1
263.996,160.039,1.75243,-0.249994,4.72483,278.23,-2.65867,2.06617,1
137.105,25.3016,0.347888,0.91044,0.347876,150.562,-3.12242,-2.77454,1
223.069,38.221,-1.62172,-3.34498,3.63592,187.942,-2.92557,0.710357,1
178.209,40.5644,-1.87704,-4.44868,-0.489214,212.349,3.07137,2.58216,1
384.37,26.3625,0.347299,-1.28193,2.9081,377.008,-3.06695,-0.15885,1
209.8,69.8994,-0.975292,0.611887,-4.97224,247.204,2.82738,-2.14486,1
179.206,87.3764,3.20339,-1.07188,0.480231,234.854,3.05286,3.53309,1
361.92,58.176,-0.386816,-0.441047,-5.2134,394.934,3.05442,-2.15898,1
238.597,42.2008,1.88926,1.35969,0.701612,281.734,3.03889,3.7405,1
147.382,79.0933,0.655861,1.52772,0.384945,205.195,3.04205,3.42699,1
191.713,183.39,-1.97941,-1.84842,0.991939,308.591,2.65714,3.64908,1
183.587,37.8926,-0.774756,-1.11449,-1.64175,174.797,-2.95798,-4.59972,1
358.369,28.3411,-0.258861,-2.03279,-0.680155,381.282,3.15385,2.4737,1
172.021,67.3414,-1.28267,2.72818,0.803826,240.388,2.92096,3.72478,1
229.337,28.2514,1.19471,-2.24692,-4.31117,208.182,3.11847,-1.1927,1
339.333,99.8833,-1.01821,1.22723,-3.17438,258.694,3.15463,-0.0197548,1
147.18,49.2667,1.42512,2.08049,-0.459905,202.255,3.25722,2.79732,1
541.399,60.394,0.203559,0.550331,-4.09715,540.97,3.05735,-1.0398,1
188.612,28.6184,1.57618,1.28889,-2.30274,176.635,3.35381,1.05107,1
313.806,63.4007,0.542841,1.72599,4.71244,321.84,-2.99186,1.72058,1
130.6,41.7105,0.883809,1.1903,1.48356,157.12,-3.44969,-1.96614,1
335.635,29.7819,-1.46861,-2.50574,0.51529,347.747,3.09683,3.61212,1
152.239,46.53,-0.394322,-3.55799,-0.0482768,215.75,-3.13311,-3.18138,1
140.859,115.631,-0.74515,0.331464,-5.63738,221.99,2.87552,-2.76186,1
879.917,150.883,-0.296248,0.0919584,3.586,746.698,-3.05636,0.529636,1
183.809,27.315,-0.957001,0.463496,0.389427,216.577,-3.12858,-2.73915,1
224.917,56.1483,-1.38327,-0.57022,-3.56887,177.552,3.11219,-0.456681,1
277.211,174.91,-0.830752,-2.68326,-1.38123,333.436,3.67216,2.29093,1
204.429,73.4105,0.722303,1.95007,1.32941,239.042,-3.41878,-2.08937,1
190.714,37.2787,-0.00319712,0.598949,1.54891,200.917,2.94636,4.49527,1
146.437,32.5167,-2.53142,-3.98812,1.78295,167.387,-3.41128,-1.62833,1
336.29,40.7457,1.11581,1.01927,-2.54217,306.011,3.25752,0.715347,1
323.932,31.4304,-0.499848,-2.17983,0.950489,331.917,3.06913,4.01962,1
157.835,34.7195,0.973808,1.57143,1.36712,170.909,2.99849,4.3656,1
197.433,51.3741,-1.56948,-3.2205,1.92813,195.03,-3.38471,-1.45658,1
143.177,52.0988,-0.112705,3.21228,5.53228,191.321,-3.14314,2.38914,1
237.726,147.065,1.89466,-2.13326,2.28282,174.292,-3.85419,-1.57137,1
162.595,69.5676,2.08738,2.26019,-0.864187,205.782,3.51449,2.6503,1
439.896,220.33,-1.67195,-0.188025,-5.0869,564.759,2.7753,-2.3116,1
291.969,126.792,2.22842,-1.30083,1.09184,364.478,2.82036,3.9122,1
227.42,35.2132,-1.64447,-2.11831,2.6185,197.507,-3.43117,-0.812669,1
263.901,32.4909,0.638285,4.81159,-1.43983,249.148,3.31804,1.87822,1
213.592,88.3131,1.4551,2.10099,-1.26241,260.108,3.48594,2.22353,1
872.292,51.2547,0.431652,3.61443,-1.80223,873.516,3.20027,1.39804,1
168.861,43.5656,-1.40917,-1.34315,0.954013,190.11,2.89296,3.84698,1
516.859,120.546,-0.976786,-0.123892,-0.577609,608.227,-3.03608,-3.61369,1
227.543,30.1827,2.48113,0.404385,-0.263889,259.491,3.19512,2.93123,1
270.682,49.134,1.88135,-1.32886,-0.493746,322.613,-3.03288,-3.52663,1
145.097,62.0737,-2.09238,2.08241,-4.80962,159.134,2.77595,-2.03367,1
176.214,26.3525,-0.702301,-1.13406,0.70519,203.465,-3.21171,-2.50652,1
131.681,90.6469,-0.72081,0.0226379,-0.724679,222.772,-2.86871,-3.59339,1
165.408,34.2229,-1.31099,1.3553,3.04729,146.413,-3.1983,-0.151013,1
277.516,63.5456,-1.2243,1.2881,-3.05403,271.297,3.25333,0.199295,1
163.977,27.0584,-0.43968,0.731868,3.20321,139.004,-3.29116,-0.0879579,1
160.486,118.889,1.07248,0.0358466,1.39661,229.682,-3.63265,-2.23604,1
161.466,51.137,-0.0605751,-3.39627,1.86865,130.945,2.81394,4.68259,1
147.119,102.522,-0.686299,-1.03192,-0.525456,262.351,3.39301,2.86755,1
285.63,26.9857,0.435604,-0.566641,2.87379,267.318,-3.14927,-0.275483,1
258.917,44.6146,0.47373,-0.548707,0.454433,322.841,-3.22233,-2.7679,1
446.59,69.9367,-0.31926,-1.05477,-3.53601,377.565,3.10142,-0.434587,1
349.454,47.2426,1.04555,-0.718621,0.876824,377.585,3.02632,3.90314,1
364.399,37.8218,1.43693,0.763332,0.325745,397.316,3.11163,3.43737,1
715.729,46.8478,-0.615524,1.57851,-2.47548,677.111,3.19953,0.724053,1
152.575,26.9847,-1.00078,-2.35258,4.61842,132.907,-3.01754,1.60087,1
484.05,59.2196,0.908595,1.91626,-3.08835,419.772,3.07496,-0.0133927,1
132.917,49.2973,-0.582657,0.265865,0.0362735,189.605,3.16509,3.20136,1
209.463,111.096,0.611182,-1.80288,-0.508837,319.909,-3.00981,-3.51864,1
148.422,97.5243,-1.10215,0.923362,5.15961,193.444,-2.95491,2.2047,1
286.925,35.8545,-1.56526,0.645394,-5.33436,312.609,3.07899,-2.25538,1
148.847,53.3887,-0.703178,-2.08076,-1.33745,159.759,3.56532,2.22787,1
756.107,29.0876,-0.596134,-0.926855,-2.31751,709.587,3.16913,0.851622,1
183.052,51.1637,0.877213,1.98284,-0.232772,256.332,3.19624,2.96347,1
729.645,80.9287,0.131388,-1.09346,-3.15765,643.508,3.13412,-0.0235298,1
150.464,90.1702,1.51,1.6168,1.62534,182.815,2.65493,4.28027,1
259.357,44.9341,0.89778,2.2943,-3.08364,201.704,3.12925,0.0456141,1
258.926,45.1057,1.32135,1.76754,-0.711521,297.093,-3.07621,-3.78773,1
265.132,91.4218,0.507094,-0.0286667,0.530675,346.514,2.96369,3.49436,1
290.113,27.6207,0.520357,4.25688,-2.17573,279.931,3.1828,1.00707,1
238.304,26.7388,-0.76865,2.94924,-0.768478,252.667,3.25609,2.48761,1
371.801,170.425,0.0304239,1.79892,0.284698,527.946,-3.23271,-2.94802,1
161.741,45.6663,2.40928,3.61236,-3.95907,138.617,2.87063,-1.08844,1
168.877,44.5961,0.527184,4.3195,-1.19536,205.877,3.43579,2.24043,1
225.263,25.9808,-0.285021,-2.35715,-0.782042,240.983,-3.07424,-3.85628,1
246.799,59.7465,-0.0562179,1.60604,-0.559165,309.446,-3.05672,-3.61588,1
200.037,29.9861,-2.24773,-2.25135,-1.47708,205.742,-3.04123,-4.51831,1
352.735,27.2195,0.300488,3.06861,1.59327,374.054,-3.22909,-1.63582,1
405.436,40.3914,-1.69896,-2.33773,-0.974663,432.351,3.21535,2.24069,1
238.246,29.6271,0.113113,-0.647647,-0.456758,281.706,-3.15321,-3.60996,1
362.585,29.9021,1.36163,2.66109,0.491551,375.397,-3.15195,-2.6604,1
238.382,27.2874,-0.236591,-1.93386,0.0441346,259.509,-3.25016,-3.20602,1
332.697,212.899,1.91529,1.92192,-0.706182,523.105,3.44094,2.73476,1
850.817,747.421,1.35839,0.17042,2.75669,323.227,2.07857,4.83525,1
182.171,171.917,-0.833431,-2.42975,2.05611,178.854,-4.17943,-2.12333,1
322.824,201.847,-0.121516,-0.0635642,-1.69978,345.898,3.63352,1.93375,1
186.977,66.315,0.648245,1.15358,0.530674,226.515,2.98382,3.5145,1
179.678,70.9053,-0.496978,3.14222,0.92419,243.068,-3.44247,-2.51828,1
227.611,34.1321,1.04583,2.82834,-2.24867,198.598,-2.9654,-5.21407,1
391.604,274.372,1.56874,0.952523,-4.16753,354.839,2.37271,-1.79482,1
385.774,43.1415,-1.36242,-0.388322,-1.15089,402.173,3.21485,2.06397,1
189.003,145.135,-2.29827,-1.14437,1.32491,280.604,2.59548,3.92039,1
183.034,39.326,0.657253,-0.146903,2.30361,165.349,2.92364,5.22725,1
247.874,175.56,1.64712,-0.0952731,1.21281,332.997,2.72691,3.93971,1
177.376,34.9012,0.772348,1.71371,-4.60712,189.078,2.88502,-1.7221,1
338.821,66.0443,-0.565292,0.26796,-0.149827,385.01,3.25167,3.10185,1
380.851,52.8476,-0.809493,-2.16327,1.84278,381.019,-3.26869,-1.42591,1
181.764,31.0221,-0.316465,0.689011,0.884846,190.09,-3.19567,-2.31082,1
373.704,212.689,-0.212626,1.40417,2.09489,314.51,-3.64673,-1.55185,1
299.119,84.8356,1.17366,-3.032,-3.82564,265.638,2.97511,-0.850534,1
205.984,31.7756,0.00754394,2.52853,-0.063617,228.177,3.08947,3.02586,1
312.306,220.269,0.0779584,-1.20503,1.34944,416.977,-3.67209,-2.32264,1
338.862,29.4323,-0.173493,0.114395,-4.37385,314.64,3.14806,-1.22579,1
179.632,28.7913,0.666711,2.3638,-4.46744,192.816,2.95873,-1.5087,1
315.475,49.8939,0.887747,1.57147,-0.223526,362.34,-3.11738,-3.3409,1
388.878,30.197,0.19354,-0.946281,-1.7344,400.895,-3.08178,-4.81618,1
146.672,133.936,-2.94931,-1.88241,1.29713,208.799,2.58141,3.87854,1
303.533,47.7335,2.00635,-1.00589,4.29738,284.116,-2.94206,1.35532,1
232.051,35.7787,1.67308,1.00096,-0.1335,263.547,3.0435,2.91,1
152.719,58.3028,-1.73887,-2.58744,-0.0847239,222.348,-3.13314,-3.21786,1
149.277,143.63,2.15519,1.35258,-0.735766,251.882,-2.72644,-3.4622,1
144.059,38.8094,0.543624,2.1873,-4.86806,142.409,3.14162,-1.72645,1
287.949,57.6752,0.474364,-2.95417,-0.781174,330.613,3.20649,2.42531,1
341.773,51.7748,-0.910097,1.71038,-2.8461,312.61,-3.11913,-5.96522,1
173.804,113.736,2.16055,2.96138,-0.371896,280.811,-2.99966,-3.37155,1
368.681,64.9344,0.887514,0.896822,-5.43746,421.023,3.04056,-2.3969,1
154.53,44.574,0.233087,-3.97477,0.199885,199.901,-3.17837,-2.97848,1
314.756,33.2371,-0.513269,-1.51837,5.18411,332.126,-3.09928,2.08484,1
138.507,39.6247,0.555832,-2.38038,-0.66284,165.347,-3.01005,-3.67289,1
259.48,81.8495,0.668073,0.54706,0.732883,338.268,-3.34355,-2.61067,1
463.129,41.2735,0.624441,-0.842344,1.0805,488.044,3.06305,4.14356,1
209.009,27.5392,-1.43644,-2.38528,4.55764,201.398,-2.99325,1.56438,1
164.564,135.565,1.02985,-0.623108,0.210076,314.013,-3.26751,-3.05743,1
166.007,89.3624,0.329091,1.29069,-0.9291,229.556,-2.82799,-3.75709,1
263.093,30.5451,1.5709,3.5105,3.6108,238.867,-3.07346,0.53734,1
418.432,57.1384,1.57267,-1.64012,5.41646,436.747,-3.07058,2.34588,1
162.933,25.5384,-0.532249,-0.697745,-1.37352,159.968,3.19528,1.82176,1
174.041,42.5243,-1.65731,0.461087,-5.51666,200.802,2.98278,-2.53388,1
138.015,89.9028,-0.180577,0.507561,1.24634,179.926,2.68781,3.93415,1
563.4,69.888,0.906591,2.04116,-4.04634,526.364,3.11592,-0.930419,1
289.512,241.689,-0.285867,-0.731954,1.22001,434.775,2.60522,3.82523,1
278.217,62.4788,0.850638,0.281956,2.88038,227.223,-3.18408,-0.303698,1
190.602,46.4182,0.775515,0.0281299,3.30708,169.332,-3.06815,0.238931,1
185.825,26.7381,-0.249358,0.227043,-0.969393,201.223,3.24743,2.27804,1
282.135,158.68,1.33695,1.02654,3.26845,145.028,-3.01566,0.252781,1
259.471,40.8659,-0.852569,-0.840448,0.896038,288.653,-3.30139,-2.40535,1
167.105,26.3832,-1.34656,-0.546703,-0.538235,182.432,-3.11422,-3.65246,1
237.371,60.9015,1.27592,-4.10335,4.23035,220.495,-2.88514,1.34521,1
155.298,30.376,1.07683,2.01054,-0.920462,165.209,3.1503,2.22984,1
274.665,164.136,-1.00773,1.30922,-1.26309,385.001,3.55073,2.28764,1
