PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
351.564,102.315,-0.632989,-2.25978,-1.77549,322.36,3.43481,1.65932,1
142.963,54.4181,0.900279,2.65825,4.51623,137.043,-2.62773,1.88851,1
159.185,42.2556,1.44672,-0.804585,0.630404,185.854,-3.1904,-2.55999,1
219.991,30.4779,-0.332699,0.834271,-0.874918,236.995,3.24742,2.3725,1
158.384,37.6418,-0.201775,2.92689,-6.18238,203.481,3.23835,-2.94403,1
212.376,41.4436,2.18912,3.13968,3.20789,176.382,-3.17087,0.0370262,1
290.803,88.0131,-0.209578,-0.326342,-0.692623,389.907,-3.00941,-3.70203,1
200.154,78.6957,1.7666,0.0739142,-1.04962,258.848,3.42963,2.38001,1
139.319,31.021,0.877964,0.101341,0.463498,173.377,3.1922,3.65569,1
344.847,52.0462,0.167131,-2.81692,-4.03282,285.68,3.08896,-0.943864,1
133.468,26.2739,-0.757015,-1.72333,1.36624,130.4,3.03272,4.39897,1
527.853,46.2377,-0.907842,-1.40041,-1.39464,530.843,-3.05862,-4.45326,1
180.253,41.4697,1.67394,0.150453,-2.48786,162.053,3.30282,0.81496,1
235.97,25.2954,-0.484454,0.457556,3.21578,228.658,-3.057,0.158785,1
272.554,123.527,-1.09574,-0.347576,-2.79146,165.32,-2.90245,-5.69391,1
165.835,62.4488,-2.77338,-1.38868,-0.130209,236.46,-3.11999,-3.2502,1
338.889,170.17,-1.73989,-0.586648,-4.40491,333.884,2.63154,-1.77337,1
248.193,34.5874,-1.78895,-2.89086,0.413062,301.304,-3.30919,-2.89613,1
149.251,41.8058,0.284244,-2.96607,1.78651,167.906,2.89079,4.67729,1
191.99,26.4059,1.40677,1.06415,2.05821,162.122,-3.37448,-1.31628,1
246.071,81.511,2.34703,1.05494,-2.78429,173.265,3.20557,0.421281,1
138.219,73.5494,-1.81921,0.516209,-1.42831,153.825,3.67782,2.2495,1
176.898,32.4953,2.13479,2.71154,0.356528,213.694,3.0002,3.35673,1
433.864,27.2449,-0.865475,1.52964,-2.23639,424.411,3.15196,0.915575,1
150.769,25.1064,1.97168,-3.86461,4.20157,149.575,-2.98582,1.21576,1
180.555,53.2701,2.8597,2.45222,2.19822,163.472,2.77771,4.97593,1
406.336,40.6776,-1.27248,-1.53175,2.30498,368.808,-3.16603,-0.861044,1
269.365,35.1415,-0.823949,-1.1311,0.710187,321.634,-3.17292,-2.46273,1
225.258,117.104,2.13641,0.776948,0.621103,328.941,2.9305,3.5516,1
282.166,26.7382,0.155852,-1.60172,-2.32905,259.053,-3.07241,-5.40146,1
195.555,57.2419,2.22193,1.60937,1.0223,251.38,-3.31607,-2.29377,1
246.601,134.45,-0.385931,1.55407,0.637532,352.317,-3.34894,-2.7114,1
150.492,46.6156,-1.5193,0.606628,-3.99472,158.721,2.7795,-1.21522,1
336.084,88.7211,-0.699846,-2.22654,-0.255816,439.796,3.13888,2.88306,1
164.562,30.7733,-0.449606,-0.45142,1.13899,172.853,-3.22243,-2.08345,1
164.276,32.6824,0.860609,0.743563,2.90821,135.924,3.04982,5.95803,1
173.825,36.1739,0.120044,2.27916,3.94947,159.739,-2.78215,1.16732,1
136.669,27.3989,-1.13565,-0.492548,-0.472867,173.716,-2.98325,-3.45612,1
353.514,158.6,1.69661,1.56,-3.30554,234.686,2.9512,-0.354347,1
258.825,45.4639,-0.364456,-0.683426,0.877736,274.867,3.02822,3.90596,1
208.571,80.2684,0.953958,0.842804,-1.58863,223.785,-2.8084,-4.39703,1
150.689,25.5887,0.173256,0.418929,2.20096,141.267,-3.31788,-1.11692,1
176.674,45.2413,0.300332,2.74781,-0.448188,214.113,3.22783,2.77964,1
154.51,28.6828,-2.34997,-1.62428,0.395994,160.513,3.1505,3.54649,1
130.259,35.1194,0.660711,-2.65703,-0.89787,143.075,-3.04978,-3.94765,1
232.56,144.583,0.668559,1.03347,0.659226,308.585,-3.39027,-2.73104,1
138.259,27.2462,1.21717,1.4815,0.818499,147.545,-3.44906,-2.63056,1
173.895,34.4089,2.64184,1.39789,2.9063,143.827,-3.14802,-0.241728,1
139.427,46.4972,0.308592,0.245513,1.86431,142.874,-3.33901,-1.4747,1
141.809,130.429,-0.162333,-2.45793,-0.948087,249.631,-2.76358,-3.71167,1
395.647,57.9625,0.817574,-0.210074,-3.4954,315.279,3.10927,-0.386132,1
170.245,51.8038,0.611562,-2.36889,-0.951129,214.412,3.36572,2.41459,1
153.65,34.6606,0.465745,-1.10271,0.806,180.932,3.21166,4.01766,1
172.631,36.2857,0.867988,-3.13779,1.04799,174.685,-3.25963,-2.21164,1
198.676,85.2614,-1.26964,-0.421156,-2.53057,151.549,3.50983,0.979263,1
690.106,65.4364,0.847098,-1.43339,-3.93884,644.932,3.08292,-0.85592,1
218.801,96.9433,-0.4847,-0.627636,-2.08997,184.771,-2.89474,-4.98471,1
133.884,63.017,1.12198,1.6613,0.258345,185.242,3.00168,3.26002,1
258.651,43.9208,0.0387048,3.30683,-0.375669,290.41,-3.09265,-3.46832,1
285.694,41.4648,-1.03314,-0.195258,-0.978297,332.053,3.27705,2.29875,1
140.068,93.7609,-0.0753591,-0.606722,5.38243,215.431,-2.77033,2.6121,1
141.028,91.2449,-0.000841789,1.15827,-1.01989,219.136,-2.73913,-3.75902,1
250.958,40.3203,1.63373,-0.525666,-3.25434,227.941,3.10476,-0.149583,1
234.341,61.594,-1.61709,2.39776,3.47136,167.584,-3.03361,0.437745,1
281.69,37.7735,0.917845,1.34559,-1.66041,307.616,3.19157,1.53116,1
282.089,36.1853,0.159829,2.30117,1.14747,326.821,3.00283,4.1503,1
131.826,34.0183,-0.83006,-2.23995,-0.935198,142.183,-2.98605,-3.92124,1
139.773,48.9628,1.00822,1.87613,-1.90516,147.22,3.51151,1.60635,1
325.765,32.6348,-2.01808,-2.56452,-2.07797,324.518,3.29278,1.21481,1
155.972,25.9484,0.245737,-3.6771,0.35485,207.347,-3.20393,-2.84907,1
182.17,121.507,-1.51756,1.90821,1.28697,252.598,2.40995,3.69691,1
266.888,108.246,1.03864,1.8827,-3.90904,185.702,2.78878,-1.12026,1
171.573,31.3149,2.76004,2.12589,-0.0222408,188.721,-3.16484,-3.18708,1
206.047,84.2455,1.81257,3.93219,-3.52706,148.335,2.93249,-0.594569,1
224.564,26.619,-0.60503,-4.15085,-2.77703,207.525,3.14939,0.372355,1
315.877,55.1628,2.39249,1.51729,3.22629,258.047,-3.094,0.132283,1
221.486,63.5359,1.47515,-1.32089,2.37796,186.091,-3.32041,-0.942449,1
338.816,108.464,0.925903,1.31879,1.10273,388.875,-3.37457,-2.27184,1
234.498,111.428,0.796314,1.3219,3.19576,130.796,-3.2969,-0.101144,1
362.565,68.5129,0.508112,-0.902675,5.13988,370.507,-2.96927,2.17062,1
156.901,46.8871,0.982153,1.29393,-0.886314,187.626,-3.14591,-4.03222,1
388.668,59.6523,-1.18906,-0.122234,3.45184,359.303,-3.03258,0.419262,1
144.637,87.778,1.44633,1.99244,4.93849,162.497,-2.61975,2.31873,1
141.624,32.143,0.019716,0.546362,-1.88718,135.5,-2.782,-4.66919,1
367.841,40.6942,0.640103,-1.67577,2.55555,346.969,-3.20235,-0.6468,1
158.841,45.0342,2.68854,1.38752,-1.62599,170.575,3.24403,1.61804,1
182.738,38.0698,1.25549,0.112867,0.0387762,211.849,3.1004,3.13917,1
152.911,36.0804,-0.809014,0.232836,0.717164,190.742,3.04025,3.75741,1
304.346,26.1456,0.984664,-2.64125,-0.807449,320.078,3.20337,2.39592,1
157.075,36.9576,-2.89249,-1.6351,1.30682,160.158,-3.44206,-2.13524,1
607.612,48.6246,-1.30594,3.52264,-2.79307,565.821,3.20473,0.411659,1
159.978,94.8963,-1.5078,0.462225,1.48876,199.828,2.55234,4.0411,1
323.043,132.628,-1.35682,-0.200391,-1.13556,377.544,-2.85999,-3.99555,1
358.565,38.6244,-1.52864,0.982047,-0.127908,401.387,3.14086,3.01295,1
169.791,29.9698,0.222778,-0.0183774,0.704771,181.362,3.03762,3.74239,1
167.567,25.6359,0.154946,3.81271,0.481505,167.621,3.17067,3.65217,1
443.945,31.8421,0.319926,2.37357,-4.7677,425.468,3.07479,-1.69292,1
169.446,31.6384,-0.00293356,-0.849445,-0.0119412,188.164,3.17826,3.16632,1
339.014,37.23,-0.123143,-1.30302,4.16834,326.453,-3.02887,1.13947,1
199.508,26.6782,1.1474,1.46161,5.07067,209.213,-3.0266,2.04406,1
225.781,27.817,-0.082732,-1.08576,3.19377,205.53,-3.05986,0.133915,1
252.14,98.7436,0.707872,0.957359,-2.92299,152.419,3.17759,0.254597,1
220.547,28.5227,-1.68463,-1.07105,-5.72249,237.251,3.14301,-2.57948,1
431.477,85.2747,-1.76914,-0.764216,2.52341,398.43,-3.37883,-0.855417,1
302.18,35.4084,-0.761173,-0.474456,-4.96736,292.013,3.09914,-1.86823,1
172.343,28.5025,-0.413698,0.407235,-0.881078,173.379,-2.96356,-3.84463,1
298.759,90.4719,0.539955,-0.84838,-2.82496,206.657,3.23473,0.409766,1
270.742,42.4846,1.90028,0.217674,-1.84151,284.786,-2.95542,-4.79693,1
210.389,36.8545,-0.433983,-0.409073,3.0299,172.884,-3.23497,-0.205073,1
226.397,26.7812,-2.54062,-1.24296,1.35746,222.253,3.00313,4.36059,1
159.989,31.171,2.05843,2.09887,2.04721,157.771,-3.44947,-1.40226,1
151.718,58.0757,-1.09893,-0.75846,1.58189,157.132,2.86678,4.44867,1
157.021,40.5774,-1.42636,-2.87266,2.82794,141.381,-3.39137,-0.563434,1
153.634,25.5747,-1.08138,3.15682,0.387102,147.513,-3.1512,-2.7641,1
186.434,40.5546,-0.0487454,-0.946383,-1.03462,178.518,-2.902,-3.93662,1
377.158,25.5951,-1.32298,-0.442957,-0.371043,369.896,3.1557,2.78465,1
147.891,27.9731,0.0660177,2.08377,-0.801205,157.429,-3.27412,-4.07533,1
226.294,29.1674,-2.24813,-3.81601,-2.57378,177.108,-3.04597,-5.61975,1
265.8,50.1245,-0.534553,-1.36613,1.31617,281.909,-3.25781,-1.94164,1
145.782,41.3853,-0.399155,-2.91429,-0.228456,188.726,-3.00073,-3.22919,1
170.009,56.2098,2.73517,-0.968159,-2.49696,133.54,3.20527,0.708304,1
252.28,74.2209,0.297021,-0.590291,2.80959,171.756,2.87352,5.68311,1
172.222,85.3211,-0.636606,-0.0551389,-4.81686,191.98,2.73659,-2.08027,1
156.3,43.7659,-0.324802,-2.00769,0.305164,190.792,-3.16064,-2.85548,1
160.584,38.5387,-1.30385,-4.0513,-1.77986,157.108,-2.7535,-4.53335,1
151.28,36.8806,0.18781,2.47162,-0.513729,177.324,3.0861,2.57237,1
362.075,82.5487,1.58381,1.41238,-3.43657,278.119,3.00376,-0.432802,1
137.756,73.0022,-2.2705,-0.933662,-1.9462,137.728,-2.65787,-4.60406,1
297.93,39.6712,-0.211564,2.44453,-0.629393,346.87,3.1355,2.5061,1
171.501,41.0531,0.349593,1.66609,-1.04003,206.356,-3.09009,-4.13012,1
312.662,56.6983,-0.654028,0.818518,-2.61436,251.083,3.27376,0.659392,1
150.075,28.6613,1.50207,1.82836,-1.00406,147.778,-2.92264,-3.92669,1
195.018,30.2789,1.02354,-0.172531,-3.43668,160.903,3.13443,-0.302249,1
196.099,45.2768,1.67075,2.50589,0.743506,188.294,-3.24666,-2.50315,1
256.322,54.2236,0.168131,3.13257,4.53568,252.879,-2.89816,1.63751,1
195.012,71.4357,1.68571,1.87361,1.87832,158.999,-3.43814,-1.55983,1
169.758,114.809,0.813135,1.30277,0.710926,267.39,-3.41808,-2.70716,1
179.626,34.4573,1.98531,0.145153,-0.0770973,202.221,-3.10065,-3.17775,1
149.278,32.8786,-1.01383,-0.143032,3.26424,132.067,-3.04348,0.220754,1
166.677,36.5753,-0.715606,-0.0755164,-0.614801,196.375,-3.00318,-3.61798,1
163.467,66.5894,2.05608,2.21216,-4.15702,149.71,2.82365,-1.33337,1
325.351,156.699,-0.244415,0.0755399,3.23216,180.31,-3.02501,0.207154,1
200.68,146.008,3.39092,-2.46331,5.26408,286.339,-2.79989,2.46419,1
224.989,50.7954,0.534478,-1.34204,1.27924,251.041,2.92871,4.20796,1
228.484,26.1884,-1.61647,2.58698,4.50316,259.247,-2.98619,1.51697,1
135.109,66.1383,-1.93032,2.93026,0.938973,198.215,-3.46452,-2.52555,1
165.657,53.6601,-1.2777,3.51652,1.5715,163.71,-3.32125,-1.74974,1
152.786,36.6207,0.699322,0.185429,-0.450475,183.833,3.21012,2.75965,1
177.325,36.4136,-2.4553,-4.00499,0.63337,221.85,-3.29883,-2.66546,1
177.118,70.0388,-1.62301,1.22379,-0.304649,247.473,3.18567,2.88102,1
187.364,27.5113,-1.46091,0.779218,-2.17565,159.422,3.35814,1.18248,1
232.257,41.436,0.799714,1.75745,-3.59019,169.715,3.00573,-0.584456,1
165.607,106.839,-0.547874,1.95405,0.523248,269.788,3.0263,3.54954,1
142.956,42.2532,1.79803,-1.23227,-4.10275,133.693,2.89933,-1.20342,1
476.397,96.3298,-1.43648,-2.84757,-5.60938,533.636,3.01474,-2.59464,1
200.83,25.3942,0.221354,0.389756,1.39146,189.574,-3.18196,-1.79051,1
169.31,27.6548,-0.0579057,-0.996449,4.00411,154.021,-3.0107,0.993404,1
153.242,34.5414,-3.24161,-1.64738,-0.0262626,188.139,3.12812,3.10186,1
188.787,58.6636,1.71634,-0.522422,0.360074,239.943,3.06483,3.4249,1
251.713,82.1877,-0.325038,-1.63151,-5.66068,334.386,2.9377,-2.72298,1
170.969,29.0675,0.506254,-0.745624,-0.190625,163.138,3.18706,2.99643,1
201.017,33.5257,-0.717329,2.03372,-1.98242,183.354,-2.99342,-4.97584,1
189.177,27.404,2.23006,-2.50726,-3.5086,162.924,3.32326,-0.185341,1
246.807,28.2253,1.58224,-0.906317,1.24413,250.584,-3.2034,-1.95928,1
215.432,38.1266,0.735097,-0.0403675,2.03849,211.562,-3.30571,-1.26722,1
156.719,94.2523,1.06304,-2.70915,0.848024,210.196,-3.49683,-2.64881,1
228.101,41.6428,-0.891941,-2.37692,0.646461,265.9,3.0829,3.72936,1
144.17,96.1695,0.0595351,-1.19299,1.11996,227.652,-3.45955,-2.33959,1
207.134,42.8343,-2.21754,-1.85475,-2.26604,165.408,3.32387,1.05782,1
899.467,88.1895,0.305271,1.5003,0.629114,973.866,3.10045,3.72956,1
207.531,28.186,-0.636376,-0.856506,-1.36606,251.706,-3.0248,-4.39086,1
155.478,58.1651,-0.238893,0.285174,0.431638,234.489,-3.19061,-2.75897,1
184.747,28.8547,2.72822,3.39719,0.737009,205.015,3.18188,3.91889,1
132.001,91.6089,-1.68435,-1.1512,1.51393,183.008,-3.57462,-2.06069,1
216.384,69.3441,1.07728,-0.813598,3.21721,142.157,-2.80864,0.408575,1
151.2,29.8921,0.114874,3.05286,1.89013,163.082,2.96223,4.85236,1
134.834,27.4503,-1.9719,2.39402,-0.624683,135.256,-3.20158,-3.82627,1
209.462,75.2538,-2.2412,-0.454298,1.16641,254.948,-3.45573,-2.28933,1
209.826,41.7121,2.24248,1.35008,-0.283576,232.066,-3.04413,-3.3277,1
153.163,46.8874,1.02209,2.9813,2.12255,140.716,-3.47733,-1.35478,1
145.109,36.778,-0.672634,-0.849578,4.38068,142.957,-2.87297,1.50771,1
299.012,75.2591,-2.0359,-1.97274,-4.15915,262.264,2.92649,-1.23266,1
253.147,78.0455,0.0885326,2.13691,2.90077,175.405,-3.23496,-0.334187,1
218.362,25.0395,0.832208,-4.04717,-1.99343,205.459,3.2449,1.25148,1
247.823,64.9345,-1.40706,-3.12467,2.74222,170.796,-3.41934,-0.677125,1
187.524,25.1724,-1.96083,2.33512,1.76482,175.978,-3.30944,-1.54463,1
183.732,42.2763,0.597754,1.679,4.6254,199.193,-2.97264,1.65276,1
162.712,118.906,2.15367,-1.82967,-5.06036,222.659,2.72617,-2.33419,1
133.294,127.617,-0.0843728,2.42963,-1.01664,215.435,-2.58108,-3.59771,1
145.525,37.5208,-1.17689,-2.93025,-0.619328,177.098,3.22349,2.60416,1
186.541,71.6648,0.0714387,-0.45661,-1.20964,223.651,-2.79324,-4.00288,1
331.167,164.303,-0.857023,1.48266,-0.551074,481.77,-2.96636,-3.51743,1
154.544,101.286,-0.0458412,-0.47793,-0.631763,247.736,3.37835,2.74659,1
141.982,33.9247,-1.07133,-2.30263,5.03373,140.355,-2.93817,2.09555,1
146.152,26.3111,-1.00948,-2.20165,-1.60837,166.457,3.26198,1.6536,1
186.386,27.469,-1.83746,-3.39818,0.35497,178.818,3.01851,3.37348,1
180.066,27.8488,1.45229,3.41843,0.245488,199.14,3.086,3.33149,1
291.151,67.9537,0.160406,-3.22017,-0.326799,332.289,-3.0564,-3.3832,1
139.387,45.3322,-1.36098,-0.92122,-1.28008,145.277,-2.76221,-4.04229,1
133.188,36.4596,-2.74229,-3.12682,5.09804,134.593,-2.89727,2.20077,1
144.188,31.3536,-0.244226,-4.49751,5.15753,161.317,-2.90663,2.25089,1
241.128,113.634,-1.24887,1.99162,-1.25235,281.861,-2.75915,-4.0115,1
244.094,52.9458,-1.76412,-1.9955,-3.12374,166.469,3.19547,0.0717251,1
537.491,44.0083,1.25396,-3.26414,1.22549,561.589,-3.20075,-1.97526,1
166.071,28.0378,1.12434,-4.72529,-1.66223,148.288,3.25669,1.59446,1
168.482,32.6119,-0.419145,1.52521,2.89255,134.477,2.98754,5.88009,1
217.587,26.1263,1.98498,-0.504015,-3.92876,184.133,2.91949,-1.00927,1
183.001,80.6573,1.23401,-2.19228,1.36157,210.374,2.78686,4.14843,1
221.575,39.283,-1.1813,-1.11968,1.59225,234.016,-3.23273,-1.64049,1
251.314,38.8523,0.644755,-0.127441,3.43349,248.899,-3.07831,0.355181,1
184.107,32.2086,-0.427227,1.16267,0.250812,192.382,-3.09876,-2.84795,1
191.481,27.0923,0.898239,1.15084,-0.847023,184.116,-2.9538,-3.80083,1
360.318,156.498,-0.635865,1.19618,-3.96823,314.584,2.67328,-1.29495,1
1425.18,47.4568,-0.043974,-0.0274959,-0.655055,1454.7,3.17822,2.52316,1
183.32,25.2154,1.62766,3.56747,-0.0638684,234.266,3.02616,2.96229,1
170.691,96.5098,-0.123291,-2.98471,-2.16755,132.215,3.72374,1.55619,1
259.187,34.5032,0.108339,1.43279,0.642594,285.875,3.05985,3.70245,1
729.132,27.0904,1.56009,0.497964,-2.62026,711.064,3.1581,0.53784,1
169.154,59.3191,-2.31688,-2.74881,1.5591,170.778,2.63809,4.19719,1
383.045,29.628,1.84193,-0.878779,0.0768116,403.026,-3.1712,-3.09439,1
131.781,25.4885,-1.96761,2.70766,1.07807,169.087,-3.19205,-2.11397,1
166.228,32.2383,1.11937,1.00912,4.76231,148.02,-2.88572,1.8766,1
331.798,59.8442,-0.654736,-1.17045,-2.14974,282.417,3.23091,1.08117,1
162.355,34.5982,0.249549,3.78016,-2.17934,144.34,3.19113,1.01178,1
337.673,68.4546,-1.28855,2.50791,0.746064,401.315,3.02193,3.768,1
276.333,154.89,-0.749905,2.08331,2.70743,145.082,-3.65454,-0.947116,1
150.813,29.6126,-1.76853,3.15049,-2.62658,133.357,3.28438,0.657805,1
344.659,69.1153,1.13238,-3.02616,-3.58607,303.588,3.00882,-0.577254,1
182.476,26.066,0.307034,0.922189,0.441003,205.3,-3.18421,-2.74321,1
334.853,37.6036,0.378138,0.483536,-1.78493,331.599,3.31228,1.52735,1
213.147,43.7538,0.481103,-0.255382,4.73695,224.311,-2.97602,1.76093,1
198.19,48.0545,1.05798,-1.948,0.349547,228.6,3.02292,3.37246,1
350.066,38.8898,0.0795332,-0.487212,-0.283454,388.919,-3.12255,-3.40601,1
133.322,74.761,-0.936597,0.488795,0.90416,182.296,-3.49506,-2.5909,1
165.05,83.8705,-2.10941,-1.28381,0.149532,226.642,3.17829,3.32783,1
358.798,71.0025,0.994579,1.52718,2.97782,278.266,-3.07137,-0.0935534,1
150.681,109.777,-0.970134,-0.0634018,-0.82429,258.07,3.4356,2.61131,1
134.635,34.3862,0.792425,-0.12769,-0.0571916,134.453,-3.11598,-3.17317,1
238.654,27.2739,-0.219415,0.0963255,1.2837,249.654,-3.20187,-1.91817,1
138.851,47.19,1.37611,-2.93298,5.09323,156.421,-2.9692,2.12403,1
209.524,42.7509,0.827924,0.448658,-4.73372,227.336,2.96859,-1.76514,1
666.331,39.2907,-0.139794,-4.22511,-2.10576,650.178,3.18387,1.07812,1
405.101,51.6251,0.446728,-1.19774,-2.48441,399.103,3.26261,0.778196,1
189.931,35.4222,-0.0685611,-3.96448,5.59504,219.391,-3.02787,2.56717,1
218.571,112.528,-0.517698,-0.234137,-4.02917,147.605,2.51106,-1.51811,1
269.108,76.1162,0.250164,-0.346588,0.614691,322.115,-3.37963,-2.76494,1
351.199,60.0623,1.86606,2.80713,2.18555,327.443,2.98349,5.16904,1
165.822,32.1333,1.95907,0.675734,-0.434113,182.225,-3.20748,-3.64159,1
341.942,148.173,-0.018561,1.38626,2.4681,246.271,-3.5554,-1.0873,1
170.631,30.7471,-0.329078,-2.86733,2.54075,146.797,-3.27738,-0.736629,1
253.275,36.4976,-0.894921,-0.101286,-2.50481,209.332,3.23846,0.733654,1
503.095,38.9762,0.778676,3.25741,-3.11352,475.492,3.14958,0.0360601,1
226.715,80.9473,-0.212767,-2.81257,-0.529643,310.457,-3.05081,-3.58046,1
154.713,81.1288,1.23841,0.824935,1.79464,150.204,-3.49521,-1.70057,1
218.884,34.3521,-0.808237,1.1532,-5.4876,218.661,2.96228,-2.52532,1
319.949,145.365,-0.522006,-0.255178,1.41638,361.441,-3.52938,-2.113,1
332.02,34.6752,0.0820416,-1.25474,2.58849,317.686,-3.1749,-0.586403,1
344.695,44.5115,0.439357,-1.65837,2.73537,283.655,-3.19493,-0.459559,1
150.878,57.3874,-0.738645,-0.0598265,5.67962,198.661,-2.99572,2.6839,1
136.44,29.2062,0.00858505,3.89656,-1.0369,161.94,-2.91442,-3.95132,1
131.715,28.6978,-0.0441537,3.67284,0.297363,164.815,-3.17302,-2.87566,1
222.791,39.5901,-1.59523,-1.21998,2.38559,196.967,-3.30782,-0.922228,1
241.007,33.6132,-0.641737,-3.7487,-4.67047,235.512,3.06037,-1.6101,1
288.602,37.1952,-0.103816,-4.24594,-1.82509,272.629,3.22069,1.39559,1
246.332,37.5742,-1.59864,-3.17162,-1.93409,243.264,3.23515,1.30106,1
188.481,26.0641,-1.59548,1.51185,-0.278517,217.724,-3.07362,-3.35214,1
256.726,40.9509,0.912446,0.773297,1.66327,243.062,2.99965,4.66291,1
210.335,44.9496,-0.290482,0.120542,-0.952256,246.262,3.27391,2.32165,1
215.637,35.2734,-0.41991,1.65143,-0.395602,247.307,-3.09228,-3.48788,1
253.606,103.906,-0.132567,-0.757932,2.81906,148.008,-3.45679,-0.637723,1
283.132,52.7644,0.150102,-3.8587,0.374081,325.166,-3.24086,-2.86677,1
163.834,121.734,-0.544927,-1.47898,-0.983836,218.526,3.56278,2.57895,1
376.617,30.7935,-0.508997,-3.33982,-1.38281,362.018,-3.09883,-4.48164,1
279.283,113.427,0.748809,-3.17186,1.92347,289.611,-3.72895,-1.80548,1
209.02,132.177,0.349548,0.97558,1.55536,241.617,-3.7033,-2.14794,1
143.176,56.1273,1.31098,-0.216856,1.62249,138.219,2.69238,4.31487,1
187.282,26.9862,1.18365,0.109821,1.83612,216.863,-3.32446,-1.48834,1
278.193,39.4346,-0.466742,-2.86199,2.15798,248.236,3.03101,5.18898,1
330.106,39.909,-1.26099,0.25623,0.242913,377.498,-3.10566,-2.86274,1
175.442,29.8048,-2.02637,-1.70692,0.700793,186.285,-3.29051,-2.58971,1
176.181,32.7952,1.18551,1.80422,1.29536,165.699,-3.34673,-2.05137,1
286.791,25.5134,-0.382064,0.498736,0.330564,279.503,3.16868,3.49925,1
268.865,45.7453,-0.0169803,0.55677,1.21351,257.189,-3.25524,-2.04173,1
295.986,29.712,1.62584,0.367989,-1.29039,296.864,-2.98716,-4.27754,1
194.245,183.674,-0.0905457,-1.3137,-0.839099,333.993,-2.7153,-3.5544,1
140.192,67.3925,-1.69689,-1.48337,-1.00231,194.575,-2.81254,-3.81486,1
163.893,58.7174,2.40514,1.10774,0.207005,203.894,2.9806,3.1876,1
397.14,49.5402,-0.889133,-1.65895,0.152588,435.501,-3.13402,-2.98143,1
212.101,32.2287,1.58702,-0.93321,1.03858,215.393,2.95228,3.99085,1
253.31,78.3072,0.447299,0.337567,-4.69222,255.892,2.91169,-1.78053,1
186.549,44.7767,-2.62603,-3.40952,-1.21104,183.706,3.17802,1.96698,1
261.969,29.8166,-2.85304,-1.0939,0.383954,239.583,-3.10208,-2.71813,1
185.486,30.9885,0.693534,0.389687,-0.821795,220.242,-3.0477,-3.86949,1
134.174,121.198,-1.86436,-2.82614,-0.858471,234.576,-2.81234,-3.67081,1
431.181,33.8708,-0.0831136,-2.7042,4.01622,420.367,-3.05302,0.963202,1
290.808,37.5449,-0.265831,0.54854,-0.266248,327.215,-3.13417,-3.40042,1
188.5,126.955,-0.380017,-0.397925,1.25034,265.987,2.63825,3.8886,1
504.129,98.7399,-0.338506,2.83643,-3.77213,418.601,2.97925,-0.792884,1
180.534,57.0095,1.09544,-0.96109,-1.56115,174.263,3.39912,1.83797,1
239.677,210.743,0.939556,3.11698,-4.70877,319.777,2.39497,-2.3138,1
156.83,115.06,-0.359394,-2.79468,-0.154539,264.812,-3.05906,-3.2136,1
156.743,30.5815,-1.45611,-1.53573,-3.11531,135.774,3.17588,0.0605714,1
162.169,105.147,-1.2669,0.138162,-1.79026,171.666,3.78442,1.99417,1
210.222,69.491,-2.01387,-1.45586,-3.85134,138.968,2.83159,-1.01975,1
342.829,25.6107,0.139165,3.82061,-2.97089,315.542,-3.0322,-6.00309,1
228.144,166.433,0.274943,2.16982,0.970429,336.39,-3.53445,-2.56402,1
185.771,35.5254,0.0305823,0.172852,1.07729,170.931,3.02093,4.09822,1
176.631,25.006,-2.04587,-1.07662,0.593652,220.366,3.03698,3.63063,1
197.845,35.9438,1.11141,-0.895785,-0.409153,216.828,-3.15039,-3.55954,1
166.155,87.9676,-1.19123,3.04612,-5.05822,215.515,2.77926,-2.27896,1
248.751,96.6147,-1.85728,-0.520718,2.12919,215.249,2.74397,4.87316,1
216.264,25.8976,-0.27695,1.15952,0.300894,231.685,3.04315,3.34404,1
145.698,69.6264,-0.38638,-1.30912,-0.349458,209.919,-2.94844,-3.2979,1
212.376,32.571,-1.75376,-0.0760395,-0.0681242,260.847,-3.02935,-3.09747,1
150.2,57.0073,-0.538635,-0.0121392,-4.7176,151.684,2.83621,-1.88139,1
297.605,49.5252,0.977408,-0.780362,-2.03235,272.298,-2.95545,-4.98781,1
213.088,60.875,-1.40719,-2.70493,1.75537,210.682,-3.40571,-1.65034,1
145.452,32.214,-0.72686,-1.61372,2.30458,133.041,-3.1635,-0.858921,1
177.196,131.701,-0.828274,-1.22219,-0.940637,284.611,3.5,2.55937,1
160.6,141.297,0.675298,-0.976127,-0.16322,287.231,3.2032,3.03998,1
178.874,25.3985,0.439655,-1.87815,2.64803,156.019,-3.2276,-0.579571,1
250.437,101.041,-0.010449,-2.45159,3.46217,150.458,-2.80235,0.659828,1
168.271,93.7208,1.4068,2.68673,1.75587,185.606,-3.67737,-1.92149,1
146.313,29.0889,2.83141,2.94501,0.793363,172.789,2.99301,3.78637,1
175.265,31.8581,1.67116,-0.561113,-1.60231,200.641,-3.18422,-4.78652,1
148.445,33.352,-1.20018,-0.132213,0.969223,152.766,-3.20059,-2.23137,1
182.188,25.2648,1.28015,-3.69013,1.69693,217.517,-3.31829,-1.62136,1
205.734,45.8331,1.91309,-0.367178,-2.90997,152.767,3.23361,0.323646,1
