PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
203.379,29.3812,-0.439032,1.82623,-5.59475,207.393,2.86635,-2.7284,1
336.45,49.3863,-2.3174,-1.57921,-1.97201,333.577,3.30726,1.33525,1
407.191,46.7983,0.453817,-2.59971,3.32155,373.751,-3.13485,0.1867,1
149.471,105.159,1.02605,-1.76703,-0.791935,246.107,3.52127,2.72933,1
286.429,134.396,1.6734,0.121744,-2.38709,224.366,3.55288,1.16579,1
175.89,136.93,0.544321,-0.302852,2.07659,148.211,-4.03787,-1.96128,1
134.911,28.9141,0.0154044,0.272021,1.76183,171.192,-3.29659,-1.53476,1
161.566,29.3363,-0.305112,-1.01974,-0.868105,173.003,3.30607,2.43797,1
359.476,57.24,0.809242,0.407392,-1.73715,350.112,3.31505,1.57791,1
294.387,45.9996,-0.125932,0.0790858,-0.860304,326.832,3.22642,2.36612,1
283.518,122.781,-0.886816,1.49002,2.85554,150.052,-3.30188,-0.446343,1
314.666,101.063,-1.76883,-2.16871,5.57039,440.62,-3.01773,2.55267,1
228.331,82.2099,-0.474145,-3.95586,0.110782,309.022,3.06997,3.18075,1
179.172,42.7411,1.388,0.270155,-4.95263,217.836,3.00947,-1.94316,1
258.225,92.0664,0.63328,2.51795,-0.911446,330.088,-2.9399,-3.85135,1
268.647,46.3579,1.72016,1.46252,1.33933,276.914,-3.31755,-1.97822,1
327.519,26.7631,0.119592,1.92837,1.60394,311.934,-3.1683,-1.56436,1
207.577,31.2097,1.35354,0.519348,3.09602,176.931,-3.05807,0.0379531,1
142.806,37.0379,-1.46218,-2.68196,-1.23184,132.201,3.29658,2.06474,1
239.525,34.5323,0.187755,-0.596531,-3.27415,206.713,3.15044,-0.123711,1
169.605,26.409,0.154518,1.97103,1.81537,162.166,3.11552,4.9309,1
470.484,28.3536,1.57407,-0.175286,2.17566,427.783,-3.21826,-1.0426,1
132.504,33.567,2.03123,-0.754175,0.150273,170.827,-3.2855,-3.13523,1
135.389,57.2297,3.03795,1.69203,-0.367938,211.292,-3.16908,-3.53702,1
354.795,27.8,-1.73559,3.85957,-3.59914,359.403,3.15239,-0.446754,1
230.873,25.7317,1.01194,1.08047,1.26829,229.59,-3.2502,-1.98191,1
210.132,60.7514,-0.656991,0.568007,0.433134,273.991,-3.17124,-2.7381,1
408.112,46.42,2.40509,0.886425,-1.42017,406.036,-2.9246,-4.34477,1
252.779,32.2599,1.29301,1.18631,-2.90241,202.868,3.26352,0.361107,1
592.013,268.498,0.200393,1.2042,-0.493826,817.232,3.28762,2.79379,1
130.485,25.1858,-1.08116,-4.33609,-0.106346,136.032,3.16548,3.05913,1
447.073,32.104,0.280782,1.99234,-0.976373,410.163,3.20164,2.22526,1
213.045,72.8123,-1.06606,0.209553,-0.760925,260.141,3.29868,2.53776,1
159.432,41.9371,-0.997687,2.09449,-4.81012,187.842,2.70791,-2.10221,1
187.476,103.403,-1.44295,-0.843003,0.351451,292.659,-3.16637,-2.81492,1
399.359,57.5436,-0.999023,0.613347,-0.41938,446.786,3.13875,2.71937,1
374.939,225.443,2.29865,0.312263,1.59647,404.255,-3.64501,-2.04854,1
301.326,128.239,1.25357,-0.0771398,-0.177965,404.411,3.2208,3.04283,1
150.883,102.431,-1.07156,-0.259518,0.219451,261.744,-3.18751,-2.96806,1
233.575,61.3856,-1.81746,-2.28505,0.673337,272.116,3.00943,3.68277,1
342.304,105.64,0.568474,3.23337,-1.39337,368.982,3.42892,2.03554,1
223.686,124.592,0.879552,-0.335475,-0.841152,340.786,3.39775,2.5566,1
298.426,85.2926,2.12868,0.958155,-0.119414,380.578,3.15037,3.03095,1
237.618,179.91,-0.357182,1.34864,-1.83206,267.955,3.87994,2.04788,1
183.215,25.7167,0.78914,2.06581,0.711987,186.909,3.07442,3.7864,1
213.2,27.8369,-0.374922,0.288837,-0.568066,205.953,3.10634,2.53827,1
177.762,30.4698,-2.02423,-0.414079,-4.35468,185.491,2.87271,-1.48197,1
219.006,114.433,1.43948,3.64196,-1.61688,220.603,-2.55104,-4.16792,1
138.841,95.5477,-0.693299,0.960472,1.18339,181.493,2.66186,3.84525,1
408.785,72.4657,1.52698,1.78028,-4.01111,362.418,2.9716,-1.03951,1
466.04,27.9803,0.470856,1.20545,0.395361,505.011,3.07861,3.47398,1
150.971,150.413,2.47462,0.991204,4.37877,170.361,-2.20832,2.17045,1
144.536,35.2488,0.663956,1.84998,0.132521,176.739,3.13316,3.26569,1
217.003,28.8372,-1.08126,-1.4343,-0.526213,215.681,-3.0968,-3.62301,1
186.492,28.8053,-0.563418,-1.25365,3.48252,155.549,-3.039,0.44352,1
385.148,29.8496,-1.4927,0.507401,-4.26317,367.267,3.04492,-1.21825,1
163.765,90.524,0.8966,1.0901,-1.88126,190.075,3.80216,1.9209,1
186.259,40.4733,0.351074,-1.55043,3.10073,164.203,-3.22834,-0.127609,1
149.563,32.5908,1.73103,0.986311,-0.629248,195.051,3.31485,2.6856,1
239.079,49.6583,-1.75788,-2.47047,-4.3921,236.982,3.03806,-1.35403,1
163.257,46.0248,0.810417,3.34406,-4.57596,168.227,2.77486,-1.8011,1
272.572,54.4699,-1.96198,-0.49559,1.54833,282.374,-3.34186,-1.79353,1
160.496,51.911,3.58004,2.40805,-0.767746,193.044,-2.99146,-3.7592,1
396.156,71.8628,1.02004,-0.499221,3.9592,348.73,-2.99831,0.960888,1
310.077,70.1995,-0.202935,-1.19281,-2.13168,301.052,3.36902,1.23735,1
274.406,28.6159,0.537255,3.19439,-3.48844,237.642,3.21668,-0.271752,1
221.404,27.7304,2.49418,-0.110312,4.61218,207.325,-2.99586,1.61632,1
1347.97,28.1235,-1.06042,-2.96604,1.37329,1350.53,3.12613,4.49942,1
197.411,38.9142,0.950262,-1.86797,-4.42396,180.249,2.96457,-1.45939,1
289.966,33.254,-0.333639,-2.33015,2.53246,250.869,3.13344,5.6659,1
310.372,37.623,-1.32697,-3.64582,-5.69569,327.67,3.13989,-2.55579,1
130.638,55.9041,2.30474,2.78218,4.91445,171.619,-2.91415,2.00031,1
143.473,43.8774,1.31716,2.48344,0.158506,214.871,3.12435,3.28286,1
354.579,31.7802,-0.385206,-0.342864,3.90039,344.873,-3.10267,0.797729,1
253.074,123.011,0.292629,2.98483,-4.15139,221.508,2.55699,-1.5944,1
565.531,115.47,0.951612,-0.247798,-1.21606,597.853,3.35203,2.13596,1
358.639,75.0325,-1.97691,0.423853,-1.1375,421.32,3.28377,2.14627,1
217.893,58.1456,0.541456,0.729578,0.766067,266.317,-3.24154,-2.47547,1
149.226,102.57,-1.19309,-0.335775,0.310763,253.024,3.0077,3.31846,1
137.022,89.3841,1.02606,-1.09821,1.56895,189.319,-3.74478,-2.17583,1
330.444,57.12,0.0302098,-0.313946,-1.75887,341.58,3.26384,1.50497,1
190.059,36.0122,-0.73634,-2.07227,1.89597,172.3,2.89024,4.78621,1
256.306,25.2542,-0.849299,-0.386907,-3.70142,235.154,2.99547,-0.70595,1
356.645,36.7911,1.10509,1.7094,-0.387516,408.892,-3.16895,-3.55646,1
205.373,25.5745,0.394656,0.257894,0.633951,229.461,-3.05185,-2.4179,1
291.933,29.3345,-1.44897,0.126065,-2.41053,224.117,-3.0697,-5.48023,1
218.369,64.317,-0.622564,-1.6717,0.473257,296.064,-3.23358,-2.76033,1
748.643,483.914,0.410748,0.335421,-2.81097,369.96,3.55078,0.739819,1
236.991,180.778,-0.259447,-1.32521,-4.23876,231.641,2.29476,-1.944,1
179.113,43.2203,1.28371,-2.41777,-0.476495,192.348,3.19542,2.71892,1
163.573,34.5908,1.79576,3.21174,-1.82142,172.11,3.32672,1.5053,1
316.192,159.134,-0.551049,-0.738342,-1.56953,344.073,3.61306,2.04353,1
414.387,77.7165,-1.6458,-2.24104,1.45642,435.209,3.00401,4.46043,1
395.357,44.0445,-0.0650869,4.23997,-5.15782,427.156,3.03672,-2.12109,1
172.793,107.356,0.917681,2.72481,-1.65865,208.379,3.63016,1.97151,1
135.514,26.6144,0.691822,-0.420214,0.420896,141.02,-3.2756,-2.8547,1
142.117,96.8651,0.821797,2.29971,0.321489,227.65,3.00326,3.32475,1
138.374,37.8744,1.33889,4.3304,-1.59523,150.239,3.31184,1.71661,1
238.204,118.023,-0.704785,-1.11255,-1.1886,306.433,3.46396,2.27536,1
184.059,33.6703,0.209692,-0.700572,-0.902237,192.634,-3.00855,-3.91078,1
301.186,61,-1.31349,-3.22436,-2.6703,247.707,-2.98293,-5.65323,1
194.296,54.7825,1.31051,3.12801,4.24589,174.845,-2.88246,1.36343,1
144.861,28.5481,1.59124,-0.684712,1.04314,159.449,-3.41813,-2.375,1
271.472,26.9582,-2.40254,-0.470493,0.659139,291.843,3.02409,3.68322,1
135.862,26.9765,1.66448,0.640921,-0.123003,143.799,3.24365,3.12065,1
164.842,77.9769,-1.46926,-1.81639,-1.06578,229.711,-2.89111,-3.95689,1
376.814,40.9996,0.480778,2.31642,-0.415904,411.864,-3.09901,-3.51492,1
222.509,43.8388,0.280231,-3.83905,-3.43604,163.012,3.09132,-0.344712,1
197.968,143.72,0.968906,0.657443,0.736894,284.83,-3.40602,-2.66913,1
224.24,195.665,-0.463577,1.86919,0.467783,427.85,-3.35909,-2.89131,1
381.447,140.28,0.494112,-1.42731,1.84563,355.731,2.80897,4.6546,1
220.888,44.9982,0.767717,0.961217,-2.00785,181.001,-2.79653,-4.80439,1
202.767,46.2039,-1.53517,-0.146487,2.92289,154.558,-3.31643,-0.393539,1
336.268,166.179,-1.67761,-0.697447,2.65334,212.873,2.75518,5.40852,1
150.06,31.1015,0.0848228,-2.00837,0.375816,196.707,3.14184,3.51765,1
206.087,27.5142,-1.04088,2.24327,3.02509,189.119,-3.16814,-0.143043,1
330.814,27.2482,-1.46668,-2.42072,0.655698,341.67,-3.17917,-2.52347,1
221.477,67.8695,-0.55696,0.00147493,3.10029,161.647,-3.00017,0.10012,1
721.266,168.433,1.25076,0.0921367,3.68503,596.482,-2.99625,0.688785,1
681.795,37.2298,1.05248,-1.01294,3.06943,649.178,-3.16401,-0.0945811,1
169.157,30.856,0.593184,3.49107,-0.570957,194.847,3.18577,2.61481,1
174.717,79.2568,-1.03708,1.03784,-0.199472,246.903,-3.09153,-3.291,1
183.699,103.488,-1.23264,3.10987,0.0376722,280.123,-3.0851,-3.04743,1
237.777,46.9131,1.35608,-1.04605,-0.105234,264.517,-3.08936,-3.19459,1
635.445,158.783,-0.881604,-0.26665,-0.607643,758.317,-3.03256,-3.6402,1
473.076,192.896,1.066,0.11346,-3.55701,306.803,2.90327,-0.653739,1
266.758,28.2322,0.310441,-1.39814,4.20052,251.962,-3.20001,1.00051,1
237.079,32.9058,0.952869,0.299594,-0.660457,292.075,3.23825,2.57779,1
558.982,42.2611,-1.034,0.990706,0.0895706,610.588,3.12335,3.21292,1
334.886,28.552,2.67901,1.7777,0.875373,368.758,3.11648,3.99186,1
153.761,55.5123,1.39468,1.98328,0.433396,172.299,-3.27819,-2.8448,1
280.965,25.4617,-1.16871,2.77719,-5.54568,302.362,3.13646,-2.40922,1
349.942,39.2922,0.749773,1.27918,1.91291,334.17,3.05327,4.96618,1
148.119,71.094,0.937038,-1.36352,-0.261391,212.115,3.12302,2.86163,1
296.079,52.6091,-0.0158941,-0.673571,1.18236,135.688,3.24463,4.42699,1
159.223,30.8383,1.63385,-3.86869,1.27039,198.85,-3.20948,-1.93908,1
175.803,41.5405,-0.783514,1.93403,2.58407,156.745,-2.93646,-0.35239,1
246.398,30.2258,1.02993,-0.48497,0.781394,265.788,-3.2155,-2.43411,1
297.776,28.3386,-2.22829,1.99987,-1.63642,306.42,3.20337,1.56695,1
535.147,45.3168,-0.00206002,-0.613135,-1.06937,558.821,-3.07723,-4.1466,1
132.062,38.1642,0.241156,-1.36929,0.0907407,168.313,-3.19414,-3.1034,1
391.438,52.8503,-1.56648,-0.489867,-0.734232,440.948,3.22659,2.49236,1
587.769,39.6814,0.595347,2.12421,-1.24472,601.591,3.24697,2.00224,1
217.964,61.5239,-0.1473,1.00932,0.398518,244.828,3.07561,3.47413,1
225.384,50.5432,-0.496454,1.20192,1.60197,235.708,2.95028,4.55225,1
185.492,33.9756,2.59987,1.83522,-0.315658,215.331,-3.0135,-3.32916,1
167.175,36.452,-2.45363,-1.60429,-6.08322,223.432,3.1151,-2.96812,1
148.047,52.4201,-1.43446,1.80009,4.82762,155.696,-2.84469,1.98293,1
225.501,149.281,1.71597,-2.23444,0.656999,366.593,-3.44002,-2.78302,1
222.924,33.2729,-0.925308,-0.973746,2.01858,212.205,-3.2965,-1.27792,1
370.019,50.3697,-0.547653,1.67503,-0.871635,417.45,-3.00771,-3.87934,1
879.14,58.0491,0.820155,-3.78873,-0.171579,908.992,3.12606,2.95448,1
320.628,28.9756,-0.60131,-0.00370303,2.67933,287.279,-3.1814,-0.502074,1
491.674,173.568,0.990097,-0.919944,3.12751,297.218,-3.10002,0.0274856,1
181.238,25.2425,-2.12361,0.239584,-0.801354,224.695,-3.0631,-3.86445,1
165.934,25.2902,-1.01242,-1.34979,-3.39196,136.74,3.01238,-0.379579,1
456.574,204.292,0.375321,-0.923908,-2.65723,283.246,-2.8394,-5.49663,1
261.796,27.0605,1.90564,1.36054,-0.896032,298.854,3.28181,2.38578,1
138.307,37.1991,-0.846427,-1.14338,-0.942733,152.364,-2.84513,-3.78787,1
148.285,41.6826,2.73822,-0.128916,-1.88191,155.047,-2.95819,-4.8401,1
199.412,30.9705,-1.33746,-2.0861,1.40256,207.438,-3.24962,-1.84706,1
422.234,54.4416,0.67847,-0.833583,-1.42693,424.248,-3.02821,-4.45514,1
553.855,44.084,0.695944,1.18683,0.889226,622.925,3.08996,3.97918,1
148.058,38.3964,1.65292,-0.806161,-0.249766,177.942,-3.1431,-3.39286,1
286.709,66.288,-1.82078,0.570319,-4.55297,464.242,2.58204,-1.97093,1
221.906,37.6341,0.226974,1.1879,-0.249352,244.697,-3.11847,-3.36782,1
272.696,86.4847,-2.10853,-1.05334,-0.107281,365.56,3.14401,3.03673,1
277.071,26.8524,0.264614,-0.541485,-0.875013,293.04,3.13591,2.2609,1
369.825,43.8143,2.2481,-0.329957,0.204436,434.995,3.14016,3.3446,1
474.951,158.968,-0.0328791,0.0614034,-2.05,430.952,3.51389,1.46389,1
356.425,107.065,-2.31896,-2.56301,3.28992,265.843,-3.11068,0.179233,1
174.68,27.6025,1.06645,-0.025143,1.05906,202.546,-3.27993,-2.22087,1
266.09,30.8488,-0.870839,1.10469,-1.4249,248.324,3.17505,1.75015,1
568.531,127.12,-0.867635,-0.168525,-0.222427,697.728,-3.09411,-3.31653,1
374.173,75.5938,-0.271552,-2.95084,1.22171,395.448,-3.35096,-2.12925,1
274.064,57.1585,1.19675,2.31604,-0.845214,327.199,-3.0162,-3.86141,1
199.901,57.4596,0.666195,1.37897,0.605724,250.684,-3.24229,-2.63657,1
213.59,26.2497,1.55558,0.513635,0.293362,226.945,-3.20895,-2.91559,1
340.943,64.9369,-0.148322,0.288779,0.872773,380.566,3.05399,3.92676,1
219.2,40.9524,-1.43475,-0.582901,-2.98181,177.393,3.17691,0.195104,1
181.808,95.1374,-1.79288,1.61611,-0.717672,253.982,3.40274,2.68507,1
195.898,39.1189,-0.602382,-3.66814,-1.21047,193.723,3.30561,2.09514,1
208.212,33.9549,-0.132183,-2.15552,3.61059,174.501,-3.08298,0.52762,1
138.875,134.534,2.59073,1.40897,-2.01718,145.207,-2.24896,-4.26614,1
222.415,38.7654,0.403374,-0.932023,-2.35205,189.2,3.26234,0.910285,1
482.302,115.23,-0.278846,-0.855912,0.181227,575.034,-3.15721,-2.97598,1
336.89,32.6172,1.2253,1.89518,2.04482,323.355,-3.22212,-1.1773,1
345.2,68.2072,-0.754814,0.0692746,1.75391,311.65,2.95401,4.70792,1
261.982,39.5116,-2.14192,2.51016,-1.34442,274.719,3.21883,1.8744,1
395.261,30.1542,0.356727,-0.00721112,-0.908549,382.351,3.17397,2.26543,1
273.45,66.4522,-0.48178,-2.97127,-2.8923,220.82,3.2136,0.321297,1
151.2,57.0253,-0.0282641,-3.14891,1.79631,157.466,-3.53661,-1.7403,1
326.146,89.8447,0.244424,-0.404541,0.702462,384.226,3.00855,3.71101,1
214.721,58.2481,0.587614,-0.795825,-1.37707,261.705,-2.84243,-4.21949,1
174.032,34.3323,0.571074,1.82606,-0.0848114,215.262,3.19476,3.10995,1
179.694,46.0867,-0.817404,0.438979,-4.85266,228.682,4.0422,-0.810458,1
206.012,62.1956,1.9833,1.50681,-1.07676,255.403,-2.97313,-4.04989,1
185.788,57.516,1.45805,3.34078,3.31723,147.974,-3.05774,0.259489,1
198.629,25.7081,-0.457261,-3.27111,-0.405001,215.664,-3.11465,-3.51965,1
230.17,44.7044,0.766233,0.703799,5.50693,271.532,-3.02043,2.4865,1
326.871,31.5545,0.646241,1.2938,4.42651,307.574,-3.06527,1.36123,1
1462.91,40.5221,1.11196,-0.478464,0.109176,1516.37,3.14161,3.25079,1
249.239,32.2072,-1.01453,0.911692,3.51935,227.577,-3.02298,0.496363,1
132.825,77.39,1.84565,2.47472,-1.12049,187.539,3.57223,2.45174,1
150.791,47.2115,1.95748,1.17498,-0.496245,189.139,3.20419,2.70795,1
235.355,28.4039,-0.0373804,0.226642,-0.569201,254.943,3.21917,2.64997,1
683.386,55.4082,-0.343134,-3.09162,2.45802,648.887,-3.2188,-0.760772,1
509.073,40.129,-0.206779,1.53939,-0.275104,548.947,3.15008,2.87498,1
158.038,29.5277,0.474855,-2.60104,-0.371297,189.837,3.19448,2.82318,1
170.548,144.779,0.569269,-0.314301,-2.0383,183.458,4.07572,2.03742,1
181.269,32.1664,-1.86618,3.43704,-0.261768,214.767,-3.08795,-3.34972,1
390.919,37.9177,-0.121303,2.64208,3.69437,360.669,-3.08702,0.607357,1
238.164,138.825,0.151392,3.03208,1.60142,257.482,2.55191,4.15333,1
224.754,49.2016,0.661882,-0.460029,-1.84995,196.321,3.35601,1.50607,1
389.552,53.9669,0.875536,-1.75509,0.161993,441.665,-3.14355,-2.98155,1
353.981,38.638,-0.753134,-1.00717,-1.30187,373.634,-3.03872,-4.34059,1
675.769,74.4114,-1.23703,3.30009,1.87275,660.358,3.03297,4.90573,1
229.665,51.2883,1.03561,2.74118,2.78639,180.435,-3.20171,-0.415323,1
198.806,60.6254,-2.39485,-3.05294,-0.273328,265.445,3.23633,2.963,1
296.296,38.3143,-0.949588,-1.66548,-4.85495,276.912,3.00099,-1.85396,1
163.986,130.666,-1.04162,-3.31904,0.317551,316.265,3.008,3.32555,1
226.14,26.4053,1.59391,1.17274,-1.36409,234.762,3.15583,1.79174,1
240.348,61.1089,-0.402582,0.654348,-0.553357,279.578,-3.00195,-3.55531,1
224.237,30.6102,-0.0244701,1.88536,5.21312,263.069,-3.01359,2.19952,1
157.291,81.1346,-1.64783,0.00366493,-1.42389,216.95,3.63876,2.21486,1
499.214,44.4056,0.756493,2.42651,-1.63643,541.534,-3.12667,-4.7631,1
198.095,31.1895,3.01982,2.34286,-3.89861,190.842,3.0569,-0.841712,1
291.19,33.6802,-0.655322,-2.14106,1.38837,306.91,-3.24843,-1.86006,1
176.564,41.3277,-0.234853,-1.09299,-0.0956665,220.789,3.24043,3.14477,1
280.819,26.2422,0.949409,-1.96839,2.00994,280.716,3.04746,5.0574,1
660.515,104.236,1.2638,1.9761,-2.54472,569.604,3.24093,0.69621,1
158.312,29.3312,0.287358,3.66241,0.673216,180.393,-3.43693,-2.76372,1
354.958,83.6431,0.185535,0.0422697,-2.19454,299.464,-2.83494,-5.02948,1
147.981,59.8031,1.77266,0.381216,-0.937827,196.258,3.22583,2.288,1
191,29.0202,-0.02805,-2.80604,-3.01125,152.467,3.05306,0.0418099,1
224.254,46.2906,-1.05681,0.520596,3.79715,184.149,-3.04694,0.750208,1
328.156,72.5006,1.9605,-0.0832076,-4.52246,342.863,2.95094,-1.57152,1
280.404,71.7612,-1.1712,2.10258,-2.03427,237.537,3.32697,1.2927,1
564.692,222.757,-0.93423,-0.578154,-1.67086,581.688,-2.71954,-4.3904,1
166.886,55.0133,-1.15031,-3.35812,-5.53721,221.677,2.97136,-2.56585,1
202.708,144.075,2.39776,1.51794,-2.04505,184.409,-2.41465,-4.45969,1
217.093,39.5252,0.105234,-2.52727,2.68413,167.377,-3.20793,-0.523804,1
267.641,44.1611,0.826912,1.53075,0.255664,298.263,3.11399,3.36966,1
185.569,44.9766,0.467449,1.03856,-0.515578,206.59,3.1886,2.67302,1
196.746,32.434,1.36581,-1.1429,-4.62992,166.64,3.05409,-1.57583,1
231.174,25.3747,0.46649,0.534649,-4.37334,214.985,3.00293,-1.37041,1
329.664,65.0799,-0.135204,2.6456,2.4677,310.788,-3.30687,-0.83917,1
283.803,47.2723,-0.955916,0.191995,-0.420575,322.389,3.18281,2.76224,1
146.233,80.8781,0.175548,-2.3178,1.17096,163.782,-3.36454,-2.19358,1
187.262,26.9712,-1.19418,2.35249,4.03533,152.083,-3.09396,0.94137,1
282.02,232.749,-0.808937,0.342075,-0.21848,512.671,-3.05775,-3.27623,1
152.283,64.314,0.220495,1.71827,1.06494,156.523,-3.33447,-2.26953,1
187.653,53.3206,-0.142263,3.58751,1.22794,197.072,-3.53578,-2.30784,1
250.851,61.3178,-0.817105,-0.78624,3.44602,217.302,-2.94261,0.503409,1
143.165,33.4344,0.93994,-1.58314,0.567117,166.668,-3.22465,-2.65753,1
163.379,55.3067,-1.23366,-0.338884,0.880844,216.48,-3.28834,-2.40749,1
217.724,55.1254,-1.3015,-0.608258,-0.437946,274.309,3.11936,2.68142,1
179.51,31.7741,-1.67526,-0.941143,-0.0782313,200.214,-3.13611,-3.21434,1
282.938,43.9729,-0.475348,-1.49217,0.515973,317.489,-3.17727,-2.6613,1
199.092,28.843,1.65301,0.713645,-1.02599,207.255,3.2705,2.24451,1
163.096,105.611,-0.340061,-0.801089,0.434942,246.182,-3.30976,-2.87481,1
290.599,116.068,0.620635,0.651692,-4.12,216.476,2.82247,-1.29753,1
218.567,31.4079,-1.74761,-0.922119,-1.57188,200.14,3.21434,1.64246,1
525.291,34.9828,-1.2223,-0.375321,0.0662322,545.51,-3.10035,-3.03412,1
393.254,25.5268,0.943052,1.59108,0.470895,399.888,3.09247,3.56337,1
152.908,65.8928,3.35539,0.749142,-2.22462,147.673,3.40918,1.18456,1
147.111,46.5909,-0.0842476,1.28077,0.0814931,204.477,-3.19622,-3.11472,1
185.41,42.9349,0.0174329,-1.3875,-1.42596,176.422,3.45826,2.0323,1
213.024,52.7606,1.25105,1.86017,-0.7885,247.011,3.37774,2.58924,1
636.88,41.5672,0.238689,2.51339,-3.40198,633.797,3.09537,-0.306608,1
232.129,39.2244,0.209985,-2.29076,-0.570858,294.614,3.27588,2.70502,1
167.991,113.57,-0.0900162,-2.29089,-0.195611,284.653,-3.09682,-3.29243,1
158.214,91.5519,0.797159,0.901711,0.793484,232.371,2.87251,3.666,1
318.65,25.677,-0.242417,-2.07516,-2.89808,288.724,3.12666,0.228581,1
211.357,28.2244,0.291739,2.10748,-0.892925,207.136,-3.0068,-3.89972,1
368.484,161.762,-0.629602,1.81211,-2.21806,315.243,3.56421,1.34615,1
364.121,37.2999,-0.627041,-2.20647,0.639897,379.841,-3.22428,-2.58439,1
299.073,25.8735,0.767817,-2.53109,-3.07125,277.334,3.20507,0.133811,1
146.819,73.5773,1.13465,-0.220359,-0.738884,212.466,3.44564,2.70676,1
230.775,52.8698,-1.41409,0.167665,0.214953,279.889,3.08816,3.30311,1
412.784,41.7357,0.529988,1.12045,0.361174,458.346,-3.20311,-2.84194,1
616.764,47.3968,1.88172,2.69742,0.748451,641.355,3.12133,3.86978,1
260.445,198.955,-1.2979,-1.9426,5.29423,399.008,-2.77431,2.51992,1
148.525,28.2278,1.16703,0.376326,0.372886,170.089,3.05587,3.42875,1
154.857,51.8758,-0.731143,-0.521712,0.78301,198.54,2.98209,3.7651,1
172.431,63.2256,-1.91256,1.40613,1.27296,207.677,-3.41552,-2.14256,1
766.701,481.755,0.49401,-1.56642,0.788142,1159.67,-3.44507,-2.65693,1
278.782,90.6055,-0.84911,-0.874659,3.39738,206.876,-3.03657,0.360809,1
489.738,78.5688,1.03811,-1.52262,-1.01552,549.761,3.30356,2.28804,1
403.284,83.528,-0.416737,0.920733,-0.362463,493.838,3.2166,2.85414,1
286.879,83.5276,0.391927,-1.55839,0.417134,387.443,2.97465,3.39178,1
238.9,44.7866,-2.10181,1.75746,0.927653,259.723,-3.29971,-2.37206,1
180.788,165.347,-2.42702,-0.349269,-1.678,221.513,4.00154,2.32354,1
399.72,38.6085,-0.184548,-0.706537,-0.490407,436.656,-3.10992,-3.60032,1
152.014,72.8909,-1.67709,2.41554,-5.34094,203.944,2.81875,-2.52219,1
406.09,282.417,1.09124,2.63943,2.88825,148.931,2.66191,5.55016,1
354.78,109.87,1.3911,1.03683,2.36722,294.28,-3.5141,-1.14688,1
152.976,68.0993,-2.11578,-3.64734,-0.320799,214.956,3.17887,2.85807,1
142.511,30.6303,-0.00524433,2.77643,-5.16965,167.181,2.88799,-2.28165,1
538.362,30.3251,-0.0790904,0.573976,0.48796,557.872,-3.1411,-2.65314,1
322.341,25.4807,1.16364,1.97749,5.05377,320.359,-3.10314,1.95063,1
263.988,64.3035,-0.162131,0.795014,-2.61554,187.111,3.30262,0.68708,1
217.04,118.136,1.52347,-1.79483,-3.75373,161.6,2.52373,-1.23001,1
144.018,29.1958,-1.91198,-3.60021,-0.665986,169.712,-3.0651,-3.73109,1
175.259,30.5793,0.86672,0.861064,1.73765,170.444,-3.36852,-1.63087,1
232.696,32.929,0.204887,1.26951,4.10422,246.91,-2.99598,1.10824,1
442.315,29.2376,0.397725,1.65784,-0.8592,464.406,-3.06383,-3.92303,1
293.633,81.1386,0.740263,-0.956764,-0.485396,369.463,3.22384,2.73844,1
132.31,27.5058,-1.21248,0.427502,-0.832296,174.412,-3.15576,-3.98806,1
140.669,94.308,-0.774036,-1.50235,-0.114007,190.782,-3.03569,-3.14969,1
388.611,83.1156,-2.31904,1.38286,-1.18725,430.955,3.29471,2.10746,1
185.827,48.1062,1.36578,2.57191,-0.119715,225.604,-3.06617,-3.18589,1
217.888,25.1884,-2.55159,-1.98633,1.55931,204.208,3.07142,4.63073,1
189.76,25.5099,-2.35355,2.8613,0.637802,235.479,-3.24677,-2.60897,1
789.969,76.1879,-0.756557,0.00697539,-0.246595,853.364,3.18379,2.9372,1
196.813,69.7087,0.224211,-0.994228,5.53885,241.448,-2.8733,2.66555,1
199.241,34.2369,-2.95149,-3.62466,-0.908367,206.811,3.28933,2.38096,1
251.573,74.6706,-2.09018,-0.323059,-1.02278,317.085,-2.86992,-3.8927,1
248.579,124.364,0.162303,0.515864,-0.565504,332.596,3.31984,2.75434,1
143.144,57.0087,-2.53802,-0.329577,-1.07894,194.612,-3.03705,-4.11599,1
203.346,28.0169,0.0432594,-1.93723,0.969195,207.506,3.01225,3.98145,1
651.916,39.0349,1.50321,2.2487,0.0727768,691.802,3.13874,3.21152,1
274.15,245.806,-0.304127,0.229403,-0.926645,440.292,-2.66463,-3.59128,1
255.67,48.909,-3.11116,-2.50854,0.637952,306.636,-3.24139,-2.60344,1
182.667,61.4823,1.9565,2.24166,0.864993,263.04,2.90756,3.77256,1
175.878,32.0977,0.887111,-3.18039,-2.52965,162.512,3.24871,0.719055,1
241.07,29.5,-1.68864,-3.23932,0.55282,292.22,3.09575,3.64857,1
347.453,69.2568,1.28918,-0.251765,-0.698011,374.629,-3.05333,-3.75134,1
240.605,152.799,-0.151143,-0.535117,-2.00997,212.891,-2.43601,-4.44599,1
277.921,66.3649,-0.324843,-1.23912,-3.53344,225.44,2.95188,-0.581556,1
