PTJ1,PTj2,Etaj1,Etaj2,phijj,MET,metphij1,metphij2,signal
227.784,42.8081,0.588396,-4.02985,4.29239,212.845,-2.95481,1.33759,1
149.633,26.2546,-0.0698917,-4.42834,-1.23553,148.66,3.33784,2.10231,1
502.154,123.239,-0.803553,-0.194932,-0.495775,603.115,-3.01453,-3.51031,1
130.351,76.1667,-0.410474,-1.13817,0.757657,185.423,2.8552,3.61286,1
174.191,32.64,-1.24849,-0.410652,0.761115,187.728,-3.16214,-2.40102,1
1064.59,63.8999,-0.054438,0.301529,-5.65613,1086.04,3.11476,-2.54137,1
194.137,134.726,-1.9153,0.509691,1.24934,267.347,2.66018,3.90952,1
236.987,79.2692,1.4337,3.19051,-0.573999,279.06,3.30211,2.72812,1
209.332,101.598,-1.55429,2.56797,1.26163,251.981,2.69043,3.95206,1
220.22,130.964,1.65061,1.13662,2.24649,177.679,-3.73855,-1.49206,1
459.485,149.368,-0.228934,-0.570507,-0.932334,580.472,-2.941,-3.87334,1
184.061,27.8545,-1.20019,0.409049,-1.00746,171.632,3.21774,2.21028,1
219.197,42.497,2.13023,1.46035,-0.17042,281.898,-3.11096,-3.28138,1
213.264,66.9,0.692444,1.41105,3.55974,141.85,-3.22309,0.336647,1
263.607,29.1308,-0.206378,-2.69297,0.0511236,283.15,-3.09394,-3.04282,1
262.198,161.637,0.267191,2.85098,1.05358,363.132,-3.49871,-2.44513,1
241.217,53.7386,-1.29432,-0.449714,0.845409,270.18,3.01614,3.86155,1
271.545,78.1664,-1.07597,-3.3012,-0.0618577,356.533,3.18013,3.11827,1
215.67,175.194,1.02044,-2.18761,-2.40559,150.611,4.18539,1.7798,1
230.706,33.0975,0.428876,-1.47017,-2.1272,202.924,3.39342,1.26622,1
284.459,122.865,0.00982645,2.22256,-1.70214,290.216,-2.60613,-4.30827,1
427.079,40.0766,0.65838,-1.32104,-3.10653,383.027,3.21849,0.111964,1
151.46,39.3078,0.351446,-4.45531,0.400855,189.384,3.12841,3.52926,1
293.077,59.0934,1.75648,1.81349,-1.31646,307.378,-3.02282,-4.33928,1
313.491,29.2458,-0.134482,-2.08629,5.6345,349.118,-3.07761,2.5569,1
290.064,29.6625,-0.657302,-0.639109,-1.94407,296.292,-3.0327,-4.97677,1
136.499,53.5304,1.73904,-2.03511,1.69069,144.01,-3.536,-1.84531,1
154.037,60.7122,-1.02714,-0.545599,-1.33833,174.006,-2.96292,-4.30125,1
389.185,47.8624,0.084465,-0.709568,2.05917,374.497,-3.136,-1.07683,1
201.695,36.4353,0.328057,-0.275948,0.799216,206.763,2.96582,3.76503,1
244.789,27.1211,1.75632,2.21423,1.02526,240.176,3.03508,4.06034,1
197.396,61.1058,0.299398,-0.175791,-1.6807,216.103,-2.93221,-4.61291,1
275.948,32.9813,0.855079,2.64597,-2.61945,262.818,3.1807,0.561247,1
212.913,25.2738,-1.70053,-0.332388,-1.4508,189.224,3.23925,1.78846,1
209.604,55.838,1.96359,0.962563,0.952697,239.137,2.84612,3.79882,1
373.85,30.8171,0.832976,-2.13222,-2.12618,329.903,3.1712,1.04503,1
209.521,28.0757,2.2516,1.61418,0.230012,226.147,3.06479,3.2948,1
212.497,66.386,-2.41758,0.978516,-2.73423,146.108,3.2893,0.555066,1
319.615,79.0376,-0.148624,2.3452,-5.07404,356.405,2.90836,-2.16568,1
297.63,25.1563,-1.1333,1.59153,-0.857273,299.243,3.05227,2.195,1
167.398,26.5045,0.306348,-0.628026,-0.295765,175.396,3.19771,2.90194,1
173.438,157.064,1.43381,2.35695,0.119973,348.815,-3.19027,-3.0703,1
164.345,31.4336,-2.60823,-1.39313,-4.68637,159.045,2.97123,-1.71514,1
171.206,46.0759,-1.07374,0.225625,-1.00876,215.15,3.36278,2.35402,1
139.167,44.7839,-0.467534,3.40704,-1.13346,182.167,3.39971,2.26625,1
171.366,39.8327,0.458239,0.79917,-3.90671,143.959,2.97858,-0.928132,1
179.203,35.8305,0.244938,2.16888,-4.26734,171.583,3.04742,-1.21992,1
477.284,59.2256,2.32626,1.37221,0.770843,527.364,-3.23934,-2.46849,1
190.681,104.783,-0.845071,0.901884,-2.37677,133.419,3.81727,1.44051,1
244.369,45.3748,-1.39137,0.61762,1.5478,250.354,-3.29773,-1.74993,1
356.352,45.3585,-2.18591,3.4607,1.81666,334.563,-3.25228,-1.43562,1
179.834,109.817,0.209619,0.896233,-5.05786,239.152,2.65443,-2.40342,1
575.194,327.421,1.36106,-1.45132,-2.15033,478.392,3.78886,1.63853,1
233.137,44.4638,0.0691541,-4.11922,-1.38385,260.057,3.27617,1.89232,1
222.097,164.406,-1.77155,-0.624812,1.0124,341.698,-3.5666,-2.5542,1
213.789,64.3532,-0.0727277,0.712262,0.34386,261.391,-3.22555,-2.88169,1
267.193,112.272,1.06805,-1.98003,-4.17634,207.669,2.69014,-1.4862,1
204.734,36.6559,2.04003,0.478331,-0.125894,237.668,3.09807,2.97217,1
149.944,33.7047,1.07839,1.95337,0.964176,177.577,-3.2991,-2.33493,1
233.17,28.4113,-1.7807,0.651806,0.309413,241.824,-3.08262,-2.77321,1
670.332,73.0195,-0.550261,-0.418405,-1.63807,664.529,3.26442,1.62635,1
177.944,49.3159,-0.623264,3.69956,-1.37856,187.183,3.28156,1.903,1
321.164,68.5593,1.11263,1.84922,0.774472,376.592,3.00061,3.77508,1
275.165,117.701,-0.388175,0.368966,-3.47129,162.202,2.93069,-0.540597,1
451.325,249.224,-0.699884,0.19278,-1.44932,536.489,-2.66098,-4.1103,1
145.86,43.3975,0.983169,0.713807,-0.869677,169.951,3.44864,2.57896,1
146.237,33.8911,1.03315,-2.89123,0.541865,137.298,-3.10696,-2.5651,1
298.905,61.0269,2.59795,-1.05358,1.7797,292.284,-3.34888,-1.56918,1
196.437,109.481,0.496655,-0.839761,-1.17173,257.473,3.52097,2.34924,1
474.562,91.6911,-0.589241,3.36756,-0.149534,553.602,3.16076,3.01122,1
182.097,48.7105,-1.30919,-1.17021,2.93535,150.22,-3.11682,-0.181467,1
291.221,52.5795,-0.514555,-2.49614,3.85091,252.411,-2.97147,0.87944,1
239.506,50.3072,1.79367,-0.553049,-3.122,183.34,3.1636,0.0415979,1
608.432,26.3941,-0.882045,-0.172694,1.36467,606.153,-3.17513,-1.81046,1
186.037,59.626,0.221736,-0.33782,4.49893,179.615,-2.84828,1.65065,1
518.344,27.8453,-1.03341,-2.16802,2.79633,323.577,-3.38464,-0.588313,1
518.936,51.5695,-0.481316,0.346006,3.32823,480.257,-3.09433,0.233903,1
258.991,34.2521,-0.0670497,1.42044,-0.393377,280.61,-3.05906,-3.45243,1
300.883,75.047,0.621522,-0.195802,0.253454,364.75,3.05806,3.31152,1
271.558,38.5889,0.504986,-0.889291,0.086719,339.618,3.09029,3.17701,1
341.34,55.9681,1.00469,1.53714,0.375184,378.979,-3.21823,-2.84304,1
221.547,38.4861,0.128234,-1.79119,-0.29922,250.738,3.18365,2.88443,1
143.302,29.0459,-0.379543,1.95896,-1.12732,162.967,-2.97899,-4.10632,1
190.845,130.197,-0.0960314,-0.628451,-1.06372,279.081,-2.66591,-3.72964,1
171.236,25.2662,1.84167,-0.73223,-0.443353,176.878,3.24718,2.80383,1
173.23,33.2474,-0.542873,1.05945,4.76971,169.85,-2.83536,1.93435,1
241.327,76.9083,-0.577308,-1.50698,5.699,301.272,-2.97399,2.725,1
485.511,79.3121,-1.52573,1.64967,-1.65137,473.561,-3.05984,-4.71121,1
211.659,25.1335,0.859402,-1.08728,1.84853,209.298,3.1218,4.97034,1
345.694,113.638,0.246637,1.42051,5.17242,419.039,-2.90747,2.26495,1
230.037,31.0003,2.16248,2.07499,4.83236,229.639,-2.91525,1.91711,1
175.84,26.819,-0.875245,-2.76497,3.47862,145.616,-3.0349,0.44372,1
181.173,41.3967,0.490063,0.131312,-1.78033,199.732,3.27605,1.49572,1
144.826,26.7295,-2.34405,1.59413,0.0368007,209.791,3.11983,3.15663,1
168.084,39.7635,-0.784947,-0.229734,1.10809,191.475,-3.36516,-2.25707,1
151.511,80.3355,0.760827,2.32526,0.950639,184.488,2.61973,3.57037,1
232.119,28.1841,0.381204,2.56037,1.16264,253.707,3.05048,4.21312,1
158.981,29.1569,2.33859,1.06266,0.669904,184.787,3.00625,3.67615,1
174.333,39.6315,1.45566,1.70649,1.0561,177.225,3.03129,4.0874,1
313.608,157.683,1.69813,0.26661,0.231854,451.976,-3.19519,-2.96334,1
583.766,211.392,0.398169,2.30754,1.79195,572.442,2.76352,4.55547,1
218.524,47.8157,0.550116,1.7249,5.56735,238.845,-3.05448,2.51287,1
510.612,68.2491,0.587467,0.279169,-3.25166,431.947,3.10779,-0.143867,1
192.445,49.1066,-0.172288,0.316669,0.689925,228.483,-3.20934,-2.51941,1
243.264,234.603,0.0167697,1.51043,3.83668,184.254,-1.91127,1.92541,1
158.174,35.5596,0.754622,-0.77227,-3.47588,138.321,2.94088,-0.534996,1
191.066,28.6898,-0.226176,2.4051,2.38662,207.293,-3.23759,-0.85097,1
217.074,28.7523,0.37197,0.289324,-1.0537,243.676,3.29696,2.24325,1
225.844,29.9641,-0.201593,-1.445,0.230858,249.529,-3.09687,-2.86601,1
382.593,48.0845,1.71881,1.98886,-1.2226,384.7,3.3277,2.10509,1
388.836,41.9427,-1.08397,1.90661,-3.8693,347.694,3.05206,-0.817243,1
231.995,78.4201,-1.05132,0.260629,-1.17629,284.664,-2.8544,-4.03069,1
200.331,25.9857,0.610752,1.42757,-0.717181,209.95,3.23009,2.51291,1
510.781,25.5249,0.848644,-2.74617,-0.69527,548.042,-3.1406,-3.83587,1
342.228,27.1618,1.51465,-3.33166,0.0835219,363.364,3.13535,3.21887,1
337.256,111.356,2.53596,-1.17331,0.979884,406.724,-3.48261,-2.50273,1
515.035,25.9055,-0.124778,-0.924116,0.18288,545.911,-3.09523,-2.91235,1
198.89,99.4441,-0.0893379,-1.61664,-0.34064,295.694,-3.05151,-3.39215,1
224.709,25.3009,0.412537,2.57133,-1.31776,199.389,-2.99849,-4.31625,1
189.873,49.2922,-1.21223,2.07812,-2.46164,159.952,3.31751,0.85587,1
231.612,36.8047,-0.919036,0.386042,1.13248,252.9,3.01333,4.14581,1
452.017,35.4417,1.46597,2.12763,-3.4581,410.078,3.14106,-0.317047,1
230.055,43.5485,-1.10152,-0.408351,-0.0705406,277.116,-3.09105,-3.16159,1
369.192,26.3665,1.69621,1.3274,-3.07164,340.775,3.05527,-0.0163751,1
184.56,29.1325,2.39963,-1.76211,1.81921,207.329,-3.23999,-1.42078,1
211.85,201.397,-0.634542,-1.38191,-0.0346389,425.368,-3.12182,-3.15646,1
163.139,58.3957,-0.160557,1.464,0.46624,205.003,-3.35742,-2.89118,1
168.712,58.8236,0.294324,-2.14248,-0.335281,207.5,3.20118,2.8659,1
421.199,31.0878,2.02226,1.14106,4.96555,438.227,-3.11179,1.85375,1
440.026,27.7898,0.105847,0.894647,1.77457,433.134,3.10072,4.87529,1
221.39,28.4629,0.41741,0.681354,-2.5976,195.689,3.15144,0.553842,1
156.531,38.4415,-1.70742,-0.847997,-0.422898,184.893,-2.9798,-3.40269,1
210.166,35.9639,-0.91221,-3.53854,2.32034,186.907,2.97537,5.29571,1
236.323,56.3578,1.54175,1.03156,1.97061,200.51,2.9606,4.93121,1
298.15,34.8852,0.178495,4.20767,4.39717,253.118,-3.07378,1.32339,1
180.395,171.332,-1.16946,-0.504202,0.252466,339.289,3.03722,3.28969,1
282.788,59.6267,0.886063,0.141496,-0.743051,333.871,3.24013,2.49708,1
153.567,122.063,-0.362786,1.27949,1.05088,223.844,-3.65631,-2.60543,1
181.357,37.092,-0.763421,-1.74285,1.11246,183.22,-3.37234,-2.25987,1
195.017,34.5126,-2.14994,-1.12224,0.17668,249.922,3.07207,3.24875,1
471.501,28.2885,-1.25543,-2.65067,2.78209,460.212,-3.09274,-0.31065,1
210.486,40.7611,0.310518,-2.48471,-3.4383,180.276,3.00472,-0.433589,1
200.681,43.1743,0.224934,0.358165,-2.95747,175.034,3.16738,0.209913,1
239.767,30.0983,-1.6762,-0.548469,-1.72292,247.655,3.22991,1.50699,1
168.167,34.9944,-1.87404,-2.87304,2.42111,148.941,-3.45251,-1.0314,1
388.642,148.228,0.576085,0.237067,1.76627,386.663,2.78212,4.5484,1
233.922,87.949,0.278177,-0.200344,5.1415,233.695,-2.88037,2.26113,1
479.941,73.9741,-0.659637,-0.0186563,-0.339701,549.3,-3.09061,-3.43031,1
283.094,52.9386,0.24727,-2.21903,-1.61646,292.442,3.40554,1.78908,1
787.357,595.747,-0.176521,-0.435523,0.613418,1312.67,2.88973,3.50314,1
384.42,131.782,0.455626,-0.093368,-1.7733,365.844,3.48218,1.70889,1
216.785,34.7446,1.39641,-0.0300437,-0.710049,237.944,-3.12512,-3.83517,1
141.564,30.9511,-0.834244,-1.60035,-0.351006,178.35,3.30968,2.95868,1
230.381,56.5101,-0.0233594,0.897023,-0.259077,287.116,-3.02544,-3.28451,1
216.06,58.8975,2.14492,2.56417,-1.97824,417.198,-2.30434,-4.28258,1
326.673,176.473,-1.1626,0.360335,1.47814,379.738,2.70832,4.18646,1
133.312,26.4541,0.788212,0.706182,5.38224,160.363,-3.01875,2.36349,1
217.628,41.7931,0.0993212,-0.414494,3.09805,149.722,-3.1192,-0.0211508,1
510.196,26.2397,-0.696092,3.35044,1.14846,531.027,3.09111,4.23957,1
185.298,38.9384,1.20948,-1.61059,-4.27064,158.121,2.8288,-1.44184,1
174.041,49.1218,2.12219,1.77568,2.38144,144.863,-3.41947,-1.03803,1
152.831,96.2098,1.17245,-1.77343,-4.20929,139.226,2.46612,-1.74316,1
312.027,38.667,0.82287,0.220742,-5.64203,346.49,3.14617,-2.49585,1
164.226,44.9241,1.4491,1.26581,1.14287,169.155,2.96487,4.10774,1
143.818,30.0823,0.551652,1.80401,1.05224,186.896,-3.22397,-2.17173,1
182.653,54.2035,-0.888002,-0.204943,-0.567757,221.245,3.18491,2.61716,1
307.098,41.9499,0.586455,0.624714,0.827224,334.686,-3.23747,-2.41024,1
207.407,42.1927,0.317208,1.49317,-0.311577,268.977,3.22779,2.91621,1
131.967,82.1598,2.26872,2.82055,-0.410863,194.599,-2.89942,-3.31028,1
181.59,26.3006,1.27822,3.13128,1.18173,196.047,-3.27369,-2.09196,1
146.419,33.4747,1.57682,-2.30803,-2.00881,151.027,-2.99298,-5.00179,1
386.091,30.8714,-0.985733,-2.78263,0.708998,386.756,3.04717,3.75616,1
319.263,44.1464,0.959248,1.99933,0.79285,356.59,-3.22532,-2.43247,1
338.956,173.414,1.69456,-0.365493,1.99666,308.291,2.62905,4.62572,1
146.902,26.548,1.27863,-1.05876,1.35441,149.749,-3.37974,-2.02533,1
179.019,26.5728,1.50361,-3.25734,2.00242,162.714,2.95033,4.95275,1
179.356,55.1177,1.57758,2.49206,-3.81678,153.342,2.83698,-0.979801,1
293.29,221.926,-0.229962,3.43214,-0.971886,456.715,-2.76149,-3.73338,1
151.223,29.2141,2.42522,-2.63345,-5.67122,190.578,3.11661,-2.55461,1
252.454,43.7287,1.71936,-1.66837,-0.106277,280.73,3.16043,3.05415,1
130.162,34.2807,0.843043,-0.906506,-0.129162,160.813,-2.9172,-3.04636,1
201.913,38.4207,0.422022,-0.0521127,0.488979,225.692,3.03712,3.5261,1
140.515,25.123,-1.85407,-3.44407,3.32914,133.814,-3.04446,0.284681,1
177.431,48.2987,-0.73893,-2.27916,0.411067,238.253,-3.21778,-2.80671,1
194.142,26.1582,2.82416,0.0270739,-2.04069,154.655,4.10794,2.06725,1
511.784,136.388,0.978885,-0.127043,-2.92668,374.424,3.23428,0.307594,1
145.091,57.1807,2.27629,2.80221,-4.49127,137.468,2.72324,-1.76803,1
169.105,42.719,0.830841,0.747788,-1.62537,166.077,3.38992,1.76455,1
263.903,132.424,1.89674,1.67999,1.28475,325.065,2.77545,4.06021,1
254.878,38.1739,-0.584368,-0.954587,2.16076,222.28,-3.22306,-1.0623,1
348.25,37.0362,-1.35886,0.670832,-0.593296,377.605,3.21302,2.61972,1
249.143,98.7492,-0.0991332,-0.62968,-3.04743,150.277,3.22425,0.176825,1
255.474,31.9878,0.062842,1.08795,0.941716,270.563,-3.1029,-2.16119,1
151.209,78.7021,-2.96341,1.10542,-4.11789,146.952,2.51536,-1.60252,1
227.785,49.6759,-0.0458843,-0.0774882,2.68157,164.301,-3.18976,-0.508197,1
249.079,29.6791,-1.47619,0.512579,-1.8232,237.78,-3.00069,-4.82388,1
134.897,97.3941,-1.48661,-0.385323,0.482939,196.965,-3.39527,-2.91233,1
287.654,102.085,-0.335418,-0.140494,1.35895,283.597,-3.41987,-2.06092,1
186.642,32.8393,0.858374,-4.03942,-1.0986,252.304,3.30081,2.20221,1
155.931,70.2458,0.474182,0.568718,0.873342,196.749,2.94468,3.81802,1
232.249,72.4577,1.52868,0.474434,3.57427,180.493,-2.82701,0.747257,1
135.408,30.9402,0.961105,-0.530279,-0.717177,148.359,3.19796,2.48079,1
239.813,51.6624,-0.42182,-1.37848,-1.91368,242.17,3.3487,1.43502,1
265.018,29.2501,1.62421,1.41679,-0.54181,295.731,3.1732,2.63139,1
233.365,40.3954,-0.551433,1.6595,-4.65661,233.236,2.91371,-1.74289,1
189.708,28.502,0.042807,-2.79692,-3.32645,154.553,3.10755,-0.2189,1
172.968,59.1422,-1.32761,-2.58868,1.12538,203.32,-3.40972,-2.28434,1
256.332,98.5471,0.688937,-2.74133,4.84569,275.991,-2.77051,2.07518,1
326.006,33.1603,0.909475,4.00418,1.84154,329.002,-3.28578,-1.44424,1
211.116,29.444,0.381193,-3.28732,2.38265,204.281,-3.22299,-0.840337,1
179.981,131.79,1.36263,-1.29445,-3.99651,139.139,2.37393,-1.62258,1
246.599,83.5241,0.131306,2.32544,-0.806109,299.141,-2.96982,-3.77592,1
218.988,55.0606,-1.69038,3.88795,3.3724,161.739,-3.09275,0.279652,1
254.032,42.8709,-2.34895,-3.63534,1.16808,267.922,-3.27004,-2.10196,1
205.402,35.7736,-0.58487,-0.742836,-0.736989,229.073,3.21988,2.4829,1
257.711,42.2019,1.50109,3.20546,3.85936,251.27,-2.98017,0.879195,1
159.605,69.1038,-1.21185,-3.38528,1.37082,179.703,2.8015,4.17231,1
151.006,63.4811,-2.94147,-3.02863,1.61236,139.879,2.81455,4.42692,1
283.324,117.187,-0.694728,3.01546,-1.26849,349.124,3.43848,2.16999,1
146.895,32.7044,2.35634,2.76141,5.74366,180.083,-2.99074,2.75292,1
177.987,94.6312,1.14472,-0.432297,1.44787,202.758,-3.68078,-2.23291,1
331.949,92.195,1.10951,1.84751,0.414107,386.281,-3.23469,-2.82058,1
156.677,45.5862,0.326767,-0.258947,-0.658816,197.276,3.40046,2.74164,1
424.186,26.8287,-0.713295,0.227741,-0.893724,411.476,3.19634,2.30262,1
332.997,181.81,-1.05024,-2.4918,0.342038,504.272,3.02493,3.36696,1
402.283,125.035,0.244189,-1.73,-3.44242,278.408,3.00633,-0.436094,1
258.37,32.6581,-0.543395,1.56973,-4.2705,211.817,3.00386,-1.26665,1
156.794,62.6058,-1.23915,-1.8801,0.482645,219.405,2.98235,3.465,1
240.976,46.2945,1.85148,3.40751,4.47211,234.306,-2.93184,1.54027,1
289.105,28.115,0.0808558,-0.540825,2.94246,259.739,-3.29654,-0.354079,1
173.912,55.2598,-0.614761,-0.17798,-1.49203,186.242,3.43243,1.9404,1
290.364,46.6414,-0.486621,-4.18703,2.59452,243.684,-3.28318,-0.688665,1
239.437,27.654,1.82572,2.44437,0.478803,282.588,3.06705,3.54585,1
264.71,78.5456,0.916796,1.73955,-0.103206,192.132,2.48107,2.37786,1
422.498,36.373,-1.24133,-1.79074,0.766033,437.721,3.13482,3.90085,1
302.234,40.6634,1.13896,2.88075,2.53201,260.646,-3.27203,-0.740021,1
239.454,30.2741,-2.48639,-0.137306,0.958905,243.591,2.98395,3.94285,1
277.703,37.055,1.2786,0.677663,-1.03631,282.307,3.17131,2.135,1
499.475,60.5179,-0.991354,-2.78425,-3.75875,488.216,3.09871,-0.660039,1
269.773,34.2076,-0.244149,3.0301,-4.27691,246.463,3.02087,-1.25603,1
188.942,25.5814,0.866515,1.97946,-0.0442721,209.732,3.10296,3.05869,1
198.095,43.4923,0.691285,-1.80111,3.9129,172.977,-2.93456,0.978338,1
328.941,38.4458,0.586384,2.58836,-1.62431,303.104,3.20713,1.58282,1
215.875,99.2872,0.597809,0.390481,4.39005,210.705,-2.74973,1.64032,1
258.112,76.9036,-1.37226,-2.06383,1.39435,281.808,-3.36772,-1.97338,1
442.843,28.3133,0.587293,-0.955507,-3.06919,437.034,3.13703,0.0678439,1
304.283,30.6269,1.04918,3.67081,-1.33413,303.499,3.17402,1.8399,1
288.069,33.4999,1.65886,3.82254,-3.62064,227.791,3.03621,-0.584433,1
157.447,83.4542,-0.243621,-0.574076,-1.26981,204.919,3.53332,2.26351,1
165.527,138.836,1.67564,-0.330734,-0.845877,275.088,3.52801,2.68213,1
211.564,47.5992,1.56942,3.00131,-3.58242,181.227,3.05544,-0.526981,1
135.7,26.8463,0.356715,-0.126207,-0.65451,178.496,-3.14464,-3.79915,1
597.802,494.998,0.0799153,0.266461,-1.97023,610.82,4.06224,2.09201,1
304.541,95.7775,-0.0158768,0.3188,0.717232,395.922,3.0554,3.77264,1
204.586,53.0994,-2.03601,-2.81526,-0.379686,261.548,3.20947,2.82978,1
191.564,36.2459,-1.0384,-0.883441,-1.89835,171.68,-2.76273,-4.66108,1
320.683,192.522,-1.15466,-0.987517,1.79489,345.734,-3.72989,-1.93499,1
183.078,42.9782,0.464755,-1.502,-4.19447,141.161,2.85407,-1.3404,1
134.548,39.9946,-0.742508,0.37817,1.46081,155.19,-3.39668,-1.93587,1
165.014,31.9492,2.21782,-0.990307,0.172049,176.385,-3.22643,-3.05438,1
268.708,28.567,0.100832,1.76231,0.022922,285.356,-3.10224,-3.07932,1
308.399,79.8091,1.1026,0.0738703,-3.3929,223.728,3.00093,-0.391964,1
150.913,27.1242,-0.0838358,1.5238,-2.22843,134.103,3.21376,0.985338,1
284.033,43.7203,-1.65493,2.20508,3.8481,267.497,-2.97168,0.876415,1
330.908,63.5912,-0.260656,1.32072,3.01849,272.613,-3.1889,-0.170413,1
252.212,25.3145,1.93406,-3.70372,2.61616,256.43,-3.17763,-0.561464,1
185.277,28.5371,1.41375,1.73701,-1.2988,191.557,3.28912,1.99032,1
242.688,35.753,1.21186,2.58918,4.06609,208.428,-3.22057,0.845522,1
224.814,54.745,-2.29249,-1.58881,-4.10804,191.488,2.79534,-1.31271,1
217.026,29.4717,-0.522031,-0.390733,-1.79428,193.979,3.2224,1.42812,1
158.521,35.6525,-0.169136,1.68813,4.06821,140.583,-3.07679,0.99142,1
375.466,25.5252,-1.13801,-1.25588,1.54932,356.679,3.07025,4.61957,1
241.189,37.3947,2.11992,0.641065,-0.325656,260.699,-3.11494,-3.4406,1
197.949,31.8844,1.05887,-2.49006,-0.389421,220.476,-3.15118,-3.5406,1
193.034,100.008,1.30921,0.493569,-1.11447,251.361,-2.73202,-3.84649,1
249.112,154.517,-1.7898,0.712498,1.5569,317.175,-3.64772,-2.09081,1
144.415,57.7104,1.12981,-1.30437,-1.40976,190.331,-2.74542,-4.15518,1
243.745,80.395,-1.76683,-0.130208,4.14881,219.339,-2.78868,1.36013,1
304.239,26.6767,0.197355,1.04396,1.6888,304.973,-3.20373,-1.51493,1
316.844,61.2876,-1.4546,-2.26137,-4.98985,355.47,2.91301,-2.07684,1
408.211,64.7078,-0.553875,-2.66624,-1.69038,408.047,3.30687,1.61649,1
205.533,53.2408,0.957068,3.49466,1.30932,197.867,-3.41397,-2.10466,1
279.71,43.1982,2.37052,1.87496,-1.68553,290.622,-2.96032,-4.64585,1
299.478,37.7193,-2.00465,1.73178,5.87803,326.101,-3.14036,2.73767,1
145.631,52.8219,0.535819,-0.500701,0.732754,166.87,3.04186,3.77462,1
221.51,67.6482,-0.948885,-1.12386,0.880331,265.126,-3.39786,-2.51753,1
179.445,27.64,2.64912,-3.6602,1.93336,176.736,-3.45558,-1.52221,1
175.286,70.3717,1.15191,3.4166,-0.602114,229.565,3.36277,2.76066,1
324.69,194.924,-1.32917,1.23975,-1.05546,466.785,-2.75338,-3.80884,1
176.904,68.6619,0.0682311,1.08622,1.60808,187.65,2.74108,4.34916,1
989.398,53.6767,-0.325718,3.44764,-2.51618,979.551,3.20404,0.687862,1
272.471,26.2988,-0.715703,2.7045,0.761349,315.149,-3.1522,-2.39085,1
280.618,73.6119,-0.999457,-0.791495,-1.89993,285.601,3.39168,1.49175,1
602.828,55.094,-0.377105,-3.22073,1.85464,591.221,3.0544,4.90904,1
362.162,25.6348,-0.192014,2.63868,0.314779,381.227,-3.15499,-2.84021,1
134.84,64.1018,0.217635,1.68653,1.27906,167.219,-3.4777,-2.19864,1
226.718,31.569,-1.36894,1.06104,3.45801,171.175,-3.09751,0.360501,1
690.422,67.0806,0.888634,1.62689,5.02764,713.71,-3.06241,1.96523,1
130.123,121.982,1.84275,3.16304,-1.3373,197.682,3.66888,2.33157,1
202.623,55.9211,3.08969,-0.822492,-5.73078,267.166,2.99622,-2.73456,1
174.826,64.3012,0.247219,-1.43322,-1.53909,191.153,3.4799,1.94081,1
354.22,34.0622,0.048294,-1.7455,-2.86571,298.671,3.17797,0.312256,1
373.853,36.2523,0.621609,-1.39887,0.126359,421.194,-3.15203,-3.02567,1
181.188,34.0579,0.00114077,-0.500868,0.952051,184.335,2.9469,3.89896,1
271.217,45.4141,-0.297489,1.60162,-0.756338,298.667,-2.98753,-3.74387,1
395.243,41.0958,0.142416,-2.80531,0.292229,427.152,3.10001,3.39224,1
321.894,38.5104,0.767243,0.0727586,2.15858,281.535,3.11076,5.26934,1
1117.84,86.7281,-0.0564803,1.48196,-1.74819,1113.17,3.21309,1.4649,1
356.347,91.4617,-1.54851,2.23648,-0.56373,443.81,-3.04646,-3.61019,1
141.888,40.2054,-0.173466,-0.706207,-4.0762,315.915,2.36626,-1.70994,1
388.487,41.7004,-1.20735,-0.381635,-1.53349,374.565,3.1725,1.63901,1
585.395,123.912,-0.985854,-0.679802,-5.06613,628.905,2.97566,-2.09047,1
257.549,48.6625,1.59113,1.38942,-2.26328,154.526,3.75816,1.49488,1
178.32,140.767,-0.625207,1.3141,-0.242771,290.077,3.27021,3.02744,1
217.393,46.0711,1.22077,1.61783,-2.8787,169.647,3.24534,0.366643,1
296.206,29.5815,-0.869202,0.515355,0.461659,328.007,-3.17414,-2.71248,1
469.961,52.9658,0.969449,1.53624,5.56923,519.85,-3.07052,2.49871,1
138.356,30.7063,1.37406,-3.29683,1.04091,182.959,-3.33966,-2.29875,1
342.027,28.9537,1.75351,1.10249,0.846547,361.953,3.08347,3.93002,1
191.902,179.67,-1.32687,0.128787,1.0128,303.189,2.72895,3.74174,1
400.056,34.315,-0.721548,-0.0184179,3.44025,371.363,-3.08887,0.351378,1
359.784,43.9905,-0.513656,-0.34425,-3.11677,314.169,3.14914,0.0323656,1
187.077,41.5286,1.23854,3.21314,2.69254,175.923,-3.10933,-0.416791,1
197.02,148.911,-1.49928,-0.817144,-0.503498,324.614,-2.89634,-3.39984,1
135.684,28.7164,2.60726,2.24399,-1.00682,139.187,3.29149,2.28466,1
1037.78,145.294,-0.00577981,-0.615807,2.89422,919.47,-3.19114,-0.296924,1
429.819,178.023,-0.126588,1.86902,3.42989,265.504,-2.96712,0.462768,1
264.508,82.338,-0.659402,3.07487,1.5934,243.5,-3.49214,-1.89874,1
406.534,151.826,-1.631,0.837457,3.57055,281.413,-2.89787,0.672675,1
394.627,44.2048,-0.450567,1.46458,-0.868528,405.497,-3.0103,-3.87883,1
